dataset,gamma,rho,k,measure,eff_size,eff_over_k,no_mean,no_std,n_seeds
fashion_mnist,0.214286,50,10,thr_c0.25,149.9999857142857,14.999998571428572,0.19070199999999998,0.00021717405790879773,5
fashion_mnist,0.214286,50,10,thr_c0.5,149.94014285714286,14.994014285714286,0.19070199999999998,0.00021717405790879773,5
fashion_mnist,0.214286,50,10,thr_c1.0,56.32188571428571,5.632188571428571,0.19070199999999998,0.00021717405790879773,5
fashion_mnist,0.214286,50,10,participation_ratio,137.05547681678573,13.705547681678572,0.19070199999999998,0.00021717405790879773,5
fashion_mnist,0.214286,50,10,two_pow_entropy,143.71362837021118,14.371362837021119,0.19070199999999998,0.00021717405790879773,5
fashion_mnist,0.214286,50,30,thr_c0.25,149.9999857142857,4.999999523809524,0.2967642857142857,0.00010985622432378383,5
fashion_mnist,0.214286,50,30,thr_c0.5,149.94014285714286,4.998004761904762,0.2967642857142857,0.00010985622432378383,5
fashion_mnist,0.214286,50,30,thr_c1.0,56.32188571428571,1.8773961904761904,0.2967642857142857,0.00010985622432378383,5
fashion_mnist,0.214286,50,30,participation_ratio,137.05547681678573,4.568515893892857,0.2967642857142857,0.00010985622432378383,5
fashion_mnist,0.214286,50,30,two_pow_entropy,143.71362837021118,4.790454279007039,0.2967642857142857,0.00010985622432378383,5
fashion_mnist,0.214286,50,100,thr_c0.25,149.9999857142857,1.4999998571428572,0.4152354857142857,0.00012613871858606416,5
fashion_mnist,0.214286,50,100,thr_c0.5,149.94014285714286,1.4994014285714286,0.4152354857142857,0.00012613871858606416,5
fashion_mnist,0.214286,50,100,thr_c1.0,56.32188571428571,0.5632188571428571,0.4152354857142857,0.00012613871858606416,5
fashion_mnist,0.214286,50,100,participation_ratio,137.05547681678573,1.3705547681678574,0.4152354857142857,0.00012613871858606416,5
fashion_mnist,0.214286,50,100,two_pow_entropy,143.71362837021118,1.4371362837021118,0.4152354857142857,0.00012613871858606416,5
fashion_mnist,0.428571,50,10,thr_c0.25,149.84301428571428,14.984301428571428,0.24465771428571426,0.0001925205528386548,5
fashion_mnist,0.428571,50,10,thr_c0.5,125.97891428571428,12.597891428571428,0.24465771428571426,0.0001925205528386548,5
fashion_mnist,0.428571,50,10,thr_c1.0,49.07474285714286,4.907474285714286,0.24465771428571426,0.0001925205528386548,5
fashion_mnist,0.428571,50,10,participation_ratio,100.77063503231098,10.077063503231098,0.24465771428571426,0.0001925205528386548,5
fashion_mnist,0.428571,50,10,two_pow_entropy,124.1964939456592,12.41964939456592,0.24465771428571426,0.0001925205528386548,5
fashion_mnist,0.428571,50,30,thr_c0.25,149.84301428571428,4.9947671428571425,0.3337642857142857,0.00017231043019430307,5
fashion_mnist,0.428571,50,30,thr_c0.5,125.97891428571428,4.199297142857143,0.3337642857142857,0.00017231043019430307,5
fashion_mnist,0.428571,50,30,thr_c1.0,49.07474285714286,1.635824761904762,0.3337642857142857,0.00017231043019430307,5
fashion_mnist,0.428571,50,30,participation_ratio,100.77063503231098,3.359021167743699,0.3337642857142857,0.00017231043019430307,5
fashion_mnist,0.428571,50,30,two_pow_entropy,124.1964939456592,4.139883131521973,0.3337642857142857,0.00017231043019430307,5
fashion_mnist,0.428571,50,100,thr_c0.25,149.84301428571428,1.4984301428571427,0.4233412,0.00022707872589723462,5
fashion_mnist,0.428571,50,100,thr_c0.5,125.97891428571428,1.2597891428571428,0.4233412,0.00022707872589723462,5
fashion_mnist,0.428571,50,100,thr_c1.0,49.07474285714286,0.4907474285714286,0.4233412,0.00022707872589723462,5
fashion_mnist,0.428571,50,100,participation_ratio,100.77063503231098,1.0077063503231098,0.4233412,0.00022707872589723462,5
fashion_mnist,0.428571,50,100,two_pow_entropy,124.1964939456592,1.241964939456592,0.4233412,0.00022707872589723462,5
fashion_mnist,0.642857,50,10,thr_c0.25,138.0238,13.80238,0.30690942857142856,0.00014541032723057026,5
fashion_mnist,0.642857,50,10,thr_c0.5,85.62512857142858,8.562512857142858,0.30690942857142856,0.00014541032723057026,5
fashion_mnist,0.642857,50,10,thr_c1.0,41.87887142857143,4.187887142857143,0.30690942857142856,0.00014541032723057026,5
fashion_mnist,0.642857,50,10,participation_ratio,61.01751098176212,6.101751098176212,0.30690942857142856,0.00014541032723057026,5
fashion_mnist,0.642857,50,10,two_pow_entropy,95.61223426123888,9.561223426123888,0.30690942857142856,0.00014541032723057026,5
fashion_mnist,0.642857,50,30,thr_c0.25,138.0238,4.600793333333333,0.365344,0.0003483813689497555,5
fashion_mnist,0.642857,50,30,thr_c0.5,85.62512857142858,2.8541709523809526,0.365344,0.0003483813689497555,5
fashion_mnist,0.642857,50,30,thr_c1.0,41.87887142857143,1.395962380952381,0.365344,0.0003483813689497555,5
fashion_mnist,0.642857,50,30,participation_ratio,61.01751098176212,2.033917032725404,0.365344,0.0003483813689497555,5
fashion_mnist,0.642857,50,30,two_pow_entropy,95.61223426123888,3.1870744753746294,0.365344,0.0003483813689497555,5
fashion_mnist,0.642857,50,100,thr_c0.25,138.0238,1.3802379999999999,0.4230764571428571,0.00041967906494251367,5
fashion_mnist,0.642857,50,100,thr_c0.5,85.62512857142858,0.8562512857142858,0.4230764571428571,0.00041967906494251367,5
fashion_mnist,0.642857,50,100,thr_c1.0,41.87887142857143,0.4187887142857143,0.4230764571428571,0.00041967906494251367,5
fashion_mnist,0.642857,50,100,participation_ratio,61.01751098176212,0.6101751098176212,0.4230764571428571,0.00041967906494251367,5
fashion_mnist,0.642857,50,100,two_pow_entropy,95.61223426123888,0.9561223426123888,0.4230764571428571,0.00041967906494251367,5
fashion_mnist,0.857143,50,10,thr_c0.25,101.68834285714286,10.168834285714286,0.35689971428571426,0.0005008771082321784,5
fashion_mnist,0.857143,50,10,thr_c0.5,62.58272857142857,6.258272857142857,0.35689971428571426,0.0005008771082321784,5
fashion_mnist,0.857143,50,10,thr_c1.0,35.1324,3.5132399999999997,0.35689971428571426,0.0005008771082321784,5
fashion_mnist,0.857143,50,10,participation_ratio,34.28763027172225,3.428763027172225,0.35689971428571426,0.0005008771082321784,5
fashion_mnist,0.857143,50,10,two_pow_entropy,66.3462424351152,6.63462424351152,0.35689971428571426,0.0005008771082321784,5
fashion_mnist,0.857143,50,30,thr_c0.25,101.68834285714286,3.3896114285714285,0.3811862857142857,0.00020427037349436138,5
fashion_mnist,0.857143,50,30,thr_c0.5,62.58272857142857,2.0860909523809523,0.3811862857142857,0.00020427037349436138,5
fashion_mnist,0.857143,50,30,thr_c1.0,35.1324,1.17108,0.3811862857142857,0.00020427037349436138,5
fashion_mnist,0.857143,50,30,participation_ratio,34.28763027172225,1.1429210090574082,0.3811862857142857,0.00020427037349436138,5
fashion_mnist,0.857143,50,30,two_pow_entropy,66.3462424351152,2.21154141450384,0.3811862857142857,0.00020427037349436138,5
fashion_mnist,0.857143,50,100,thr_c0.25,101.68834285714286,1.0168834285714285,0.4155481714285714,0.00026384736465755263,5
fashion_mnist,0.857143,50,100,thr_c0.5,62.58272857142857,0.6258272857142857,0.4155481714285714,0.00026384736465755263,5
fashion_mnist,0.857143,50,100,thr_c1.0,35.1324,0.35132399999999997,0.4155481714285714,0.00026384736465755263,5
fashion_mnist,0.857143,50,100,participation_ratio,34.28763027172225,0.3428763027172225,0.4155481714285714,0.00026384736465755263,5
fashion_mnist,0.857143,50,100,two_pow_entropy,66.3462424351152,0.663462424351152,0.4155481714285714,0.00026384736465755263,5
fashion_mnist,1.071429,50,10,thr_c0.25,73.49354285714286,7.349354285714286,0.3858297142857142,0.00018019128158481467,5
fashion_mnist,1.071429,50,10,thr_c0.5,47.65275714285714,4.765275714285714,0.3858297142857142,0.00018019128158481467,5
fashion_mnist,1.071429,50,10,thr_c1.0,29.12364285714286,2.9123642857142857,0.3858297142857142,0.00018019128158481467,5
fashion_mnist,1.071429,50,10,participation_ratio,20.178745883001557,2.0178745883001556,0.3858297142857142,0.00018019128158481467,5
fashion_mnist,1.071429,50,10,two_pow_entropy,43.166609007367455,4.316660900736745,0.3858297142857142,0.00018019128158481467,5
fashion_mnist,1.071429,50,30,thr_c0.25,73.49354285714286,2.4497847619047617,0.38451619047619046,0.00018704601880800505,5
fashion_mnist,1.071429,50,30,thr_c0.5,47.65275714285714,1.588425238095238,0.38451619047619046,0.00018704601880800505,5
fashion_mnist,1.071429,50,30,thr_c1.0,29.12364285714286,0.9707880952380953,0.38451619047619046,0.00018704601880800505,5
fashion_mnist,1.071429,50,30,participation_ratio,20.178745883001557,0.6726248627667186,0.38451619047619046,0.00018704601880800505,5
fashion_mnist,1.071429,50,30,two_pow_entropy,43.166609007367455,1.4388869669122486,0.38451619047619046,0.00018704601880800505,5
fashion_mnist,1.071429,50,100,thr_c0.25,73.49354285714286,0.7349354285714286,0.4057026285714286,0.00025878481487165206,5
fashion_mnist,1.071429,50,100,thr_c0.5,47.65275714285714,0.4765275714285714,0.4057026285714286,0.00025878481487165206,5
fashion_mnist,1.071429,50,100,thr_c1.0,29.12364285714286,0.29123642857142856,0.4057026285714286,0.00025878481487165206,5
fashion_mnist,1.071429,50,100,participation_ratio,20.178745883001557,0.2017874588300156,0.4057026285714286,0.00025878481487165206,5
fashion_mnist,1.071429,50,100,two_pow_entropy,43.166609007367455,0.43166609007367457,0.4057026285714286,0.00025878481487165206,5
fashion_mnist,1.285714,50,10,thr_c0.25,54.86722857142857,5.486722857142857,0.39832457142857136,0.000224908870434239,5
fashion_mnist,1.285714,50,10,thr_c0.5,37.20967142857143,3.7209671428571434,0.39832457142857136,0.000224908870434239,5
fashion_mnist,1.285714,50,10,thr_c1.0,24.0664,2.4066400000000003,0.39832457142857136,0.000224908870434239,5
fashion_mnist,1.285714,50,10,participation_ratio,13.029509286256737,1.3029509286256737,0.39832457142857136,0.000224908870434239,5
fashion_mnist,1.285714,50,10,two_pow_entropy,27.909127578449407,2.7909127578449406,0.39832457142857136,0.000224908870434239,5
fashion_mnist,1.285714,50,30,thr_c0.25,54.86722857142857,1.828907619047619,0.38136190476190474,0.00015968762022906382,5
fashion_mnist,1.285714,50,30,thr_c0.5,37.20967142857143,1.2403223809523811,0.38136190476190474,0.00015968762022906382,5
fashion_mnist,1.285714,50,30,thr_c1.0,24.0664,0.8022133333333333,0.38136190476190474,0.00015968762022906382,5
fashion_mnist,1.285714,50,30,participation_ratio,13.029509286256737,0.43431697620855786,0.38136190476190474,0.00015968762022906382,5
fashion_mnist,1.285714,50,30,two_pow_entropy,27.909127578449407,0.9303042526149803,0.38136190476190474,0.00015968762022906382,5
fashion_mnist,1.285714,50,100,thr_c0.25,54.86722857142857,0.5486722857142857,0.3949941428571428,0.00042673527615885736,5
fashion_mnist,1.285714,50,100,thr_c0.5,37.20967142857143,0.37209671428571434,0.3949941428571428,0.00042673527615885736,5
fashion_mnist,1.285714,50,100,thr_c1.0,24.0664,0.24066400000000002,0.3949941428571428,0.00042673527615885736,5
fashion_mnist,1.285714,50,100,participation_ratio,13.029509286256737,0.13029509286256735,0.3949941428571428,0.00042673527615885736,5
fashion_mnist,1.285714,50,100,two_pow_entropy,27.909127578449407,0.27909127578449405,0.3949941428571428,0.00042673527615885736,5
fashion_mnist,1.5,50,10,thr_c0.25,42.25027142857143,4.225027142857143,0.4026285714285714,0.00023109676390142562,5
fashion_mnist,1.5,50,10,thr_c0.5,29.630585714285715,2.9630585714285713,0.4026285714285714,0.00023109676390142562,5
fashion_mnist,1.5,50,10,thr_c1.0,19.966242857142856,1.9966242857142855,0.4026285714285714,0.00023109676390142562,5
fashion_mnist,1.5,50,10,participation_ratio,9.20378163058358,0.920378163058358,0.4026285714285714,0.00023109676390142562,5
fashion_mnist,1.5,50,10,two_pow_entropy,18.797296830724925,1.8797296830724926,0.4026285714285714,0.00023109676390142562,5
fashion_mnist,1.5,50,30,thr_c0.25,42.25027142857143,1.408342380952381,0.37517990476190477,9.221654491716685e-05,5
fashion_mnist,1.5,50,30,thr_c0.5,29.630585714285715,0.9876861904761906,0.37517990476190477,9.221654491716685e-05,5
fashion_mnist,1.5,50,30,thr_c1.0,19.966242857142856,0.6655414285714285,0.37517990476190477,9.221654491716685e-05,5
fashion_mnist,1.5,50,30,participation_ratio,9.20378163058358,0.30679272101945265,0.37517990476190477,9.221654491716685e-05,5
fashion_mnist,1.5,50,30,two_pow_entropy,18.797296830724925,0.6265765610241641,0.37517990476190477,9.221654491716685e-05,5
fashion_mnist,1.5,50,100,thr_c0.25,42.25027142857143,0.4225027142857143,0.38499991428571423,0.0003801760773587808,5
fashion_mnist,1.5,50,100,thr_c0.5,29.630585714285715,0.2963058571428572,0.38499991428571423,0.0003801760773587808,5
fashion_mnist,1.5,50,100,thr_c1.0,19.966242857142856,0.19966242857142855,0.38499991428571423,0.0003801760773587808,5
fashion_mnist,1.5,50,100,participation_ratio,9.20378163058358,0.0920378163058358,0.38499991428571423,0.0003801760773587808,5
fashion_mnist,1.5,50,100,two_pow_entropy,18.797296830724925,0.18797296830724924,0.38499991428571423,0.0003801760773587808,5
fashion_mnist,1.714286,50,10,thr_c0.25,33.4576,3.34576,0.4019774285714285,7.901123660721553e-05,5
fashion_mnist,1.714286,50,10,thr_c0.5,24.0772,2.4077200000000003,0.4019774285714285,7.901123660721553e-05,5
fashion_mnist,1.714286,50,10,thr_c1.0,16.75247142857143,1.675247142857143,0.4019774285714285,7.901123660721553e-05,5
fashion_mnist,1.714286,50,10,participation_ratio,6.989858173210972,0.6989858173210972,0.4019774285714285,7.901123660721553e-05,5
fashion_mnist,1.714286,50,10,two_pow_entropy,13.4283447993347,1.3428344799334702,0.4019774285714285,7.901123660721553e-05,5
fashion_mnist,1.714286,50,30,thr_c0.25,33.4576,1.1152533333333332,0.36754809523809523,0.00015985424199816588,5
fashion_mnist,1.714286,50,30,thr_c0.5,24.0772,0.8025733333333334,0.36754809523809523,0.00015985424199816588,5
fashion_mnist,1.714286,50,30,thr_c1.0,16.75247142857143,0.5584157142857143,0.36754809523809523,0.00015985424199816588,5
fashion_mnist,1.714286,50,30,participation_ratio,6.989858173210972,0.23299527244036572,0.36754809523809523,0.00015985424199816588,5
fashion_mnist,1.714286,50,30,two_pow_entropy,13.4283447993347,0.4476114933111567,0.36754809523809523,0.00015985424199816588,5
fashion_mnist,1.714286,50,100,thr_c0.25,33.4576,0.334576,0.3742159428571428,0.00014334387368300156,5
fashion_mnist,1.714286,50,100,thr_c0.5,24.0772,0.240772,0.3742159428571428,0.00014334387368300156,5
fashion_mnist,1.714286,50,100,thr_c1.0,16.75247142857143,0.16752471428571428,0.3742159428571428,0.00014334387368300156,5
fashion_mnist,1.714286,50,100,participation_ratio,6.989858173210972,0.06989858173210972,0.3742159428571428,0.00014334387368300156,5
fashion_mnist,1.714286,50,100,two_pow_entropy,13.4283447993347,0.13428344799334702,0.3742159428571428,0.00014334387368300156,5
fashion_mnist,1.928571,50,10,thr_c0.25,27.13572857142857,2.713572857142857,0.39886742857142854,0.00017726585591555844,5
fashion_mnist,1.928571,50,10,thr_c0.5,19.943914285714285,1.9943914285714286,0.39886742857142854,0.00017726585591555844,5
fashion_mnist,1.928571,50,10,thr_c1.0,14.2463,1.42463,0.39886742857142854,0.00017726585591555844,5
fashion_mnist,1.928571,50,10,participation_ratio,5.609599316555949,0.5609599316555949,0.39886742857142854,0.00017726585591555844,5
fashion_mnist,1.928571,50,10,two_pow_entropy,10.154005261369258,1.0154005261369259,0.39886742857142854,0.00017726585591555844,5
fashion_mnist,1.928571,50,30,thr_c0.25,27.13572857142857,0.9045242857142857,0.35979723809523806,0.00011774579636808524,5
fashion_mnist,1.928571,50,30,thr_c0.5,19.943914285714285,0.6647971428571429,0.35979723809523806,0.00011774579636808524,5
fashion_mnist,1.928571,50,30,thr_c1.0,14.2463,0.47487666666666667,0.35979723809523806,0.00011774579636808524,5
fashion_mnist,1.928571,50,30,participation_ratio,5.609599316555949,0.18698664388519828,0.35979723809523806,0.00011774579636808524,5
fashion_mnist,1.928571,50,30,two_pow_entropy,10.154005261369258,0.3384668420456419,0.35979723809523806,0.00011774579636808524,5
fashion_mnist,1.928571,50,100,thr_c0.25,27.13572857142857,0.2713572857142857,0.3646049714285714,0.000333954529472327,5
fashion_mnist,1.928571,50,100,thr_c0.5,19.943914285714285,0.19943914285714284,0.3646049714285714,0.000333954529472327,5
fashion_mnist,1.928571,50,100,thr_c1.0,14.2463,0.142463,0.3646049714285714,0.000333954529472327,5
fashion_mnist,1.928571,50,100,participation_ratio,5.609599316555949,0.056095993165559487,0.3646049714285714,0.000333954529472327,5
fashion_mnist,1.928571,50,100,two_pow_entropy,10.154005261369258,0.10154005261369259,0.3646049714285714,0.000333954529472327,5
fashion_mnist,2.142857,50,10,thr_c0.25,22.496628571428573,2.2496628571428574,0.39545399999999997,0.00014942174253721575,5
fashion_mnist,2.142857,50,10,thr_c0.5,16.8308,1.68308,0.39545399999999997,0.00014942174253721575,5
fashion_mnist,2.142857,50,10,thr_c1.0,12.288771428571428,1.2288771428571428,0.39545399999999997,0.00014942174253721575,5
fashion_mnist,2.142857,50,10,participation_ratio,4.692808569831408,0.4692808569831408,0.39545399999999997,0.00014942174253721575,5
fashion_mnist,2.142857,50,10,two_pow_entropy,8.054454848975729,0.8054454848975728,0.39545399999999997,0.00014942174253721575,5
fashion_mnist,2.142857,50,30,thr_c0.25,22.496628571428573,0.7498876190476191,0.35256542857142853,0.00027794754721400123,5
fashion_mnist,2.142857,50,30,thr_c0.5,16.8308,0.5610266666666667,0.35256542857142853,0.00027794754721400123,5
fashion_mnist,2.142857,50,30,thr_c1.0,12.288771428571428,0.40962571428571426,0.35256542857142853,0.00027794754721400123,5
fashion_mnist,2.142857,50,30,participation_ratio,4.692808569831408,0.15642695232771361,0.35256542857142853,0.00027794754721400123,5
fashion_mnist,2.142857,50,30,two_pow_entropy,8.054454848975729,0.2684818282991909,0.35256542857142853,0.00027794754721400123,5
fashion_mnist,2.142857,50,100,thr_c0.25,22.496628571428573,0.22496628571428573,0.35654642857142854,0.0002807530689312013,5
fashion_mnist,2.142857,50,100,thr_c0.5,16.8308,0.168308,0.35654642857142854,0.0002807530689312013,5
fashion_mnist,2.142857,50,100,thr_c1.0,12.288771428571428,0.12288771428571428,0.35654642857142854,0.0002807530689312013,5
fashion_mnist,2.142857,50,100,participation_ratio,4.692808569831408,0.04692808569831408,0.35654642857142854,0.0002807530689312013,5
fashion_mnist,2.142857,50,100,two_pow_entropy,8.054454848975729,0.08054454848975728,0.35654642857142854,0.0002807530689312013,5
