dataset,gamma,rho,k,measure,eff_size,eff_over_k,no_mean,no_std,n_seeds
mouse,0.214286,20,10,thr_c0.25,59.93825035681303,5.9938250356813025,0.3407984216270674,0.0004963710322988394,5
mouse,0.214286,20,10,thr_c0.5,59.59105028964822,5.959105028964823,0.3407984216270674,0.0004963710322988394,5
mouse,0.214286,20,10,thr_c1.0,23.07921249265385,2.3079212492653847,0.3407984216270674,0.0004963710322988394,5
mouse,0.214286,20,10,participation_ratio,53.93772861534149,5.393772861534149,0.3407984216270674,0.0004963710322988394,5
mouse,0.214286,20,10,two_pow_entropy,56.95253920673616,5.695253920673617,0.3407984216270674,0.0004963710322988394,5
mouse,0.214286,20,30,thr_c0.25,59.93825035681303,1.9979416785604343,0.48485825427476004,0.0001989349943958726,5
mouse,0.214286,20,30,thr_c0.5,59.59105028964822,1.9863683429882741,0.48485825427476004,0.0001989349943958726,5
mouse,0.214286,20,30,thr_c1.0,23.07921249265385,0.7693070830884616,0.48485825427476004,0.0001989349943958726,5
mouse,0.214286,20,30,participation_ratio,53.93772861534149,1.7979242871780496,0.48485825427476004,0.0001989349943958726,5
mouse,0.214286,20,30,two_pow_entropy,56.95253920673616,1.8984179735578721,0.48485825427476004,0.0001989349943958726,5
mouse,0.214286,20,100,thr_c0.25,59.93825035681303,0.5993825035681303,0.6076618252035934,0.00014937399358396617,5
mouse,0.214286,20,100,thr_c0.5,59.59105028964822,0.5959105028964822,0.6076618252035934,0.00014937399358396617,5
mouse,0.214286,20,100,thr_c1.0,23.07921249265385,0.23079212492653847,0.6076618252035934,0.00014937399358396617,5
mouse,0.214286,20,100,participation_ratio,53.93772861534149,0.539377286153415,0.6076618252035934,0.00014937399358396617,5
mouse,0.214286,20,100,two_pow_entropy,56.95253920673616,0.5695253920673616,0.6076618252035934,0.00014937399358396617,5
mouse,0.428571,20,10,thr_c0.25,59.29254470657376,5.9292544706573755,0.39801779867349507,0.0007301730726086093,5
mouse,0.428571,20,10,thr_c0.5,46.73528670976408,4.673528670976408,0.39801779867349507,0.0007301730726086093,5
mouse,0.428571,20,10,thr_c1.0,19.9770380320712,1.99770380320712,0.39801779867349507,0.0007301730726086093,5
mouse,0.428571,20,10,participation_ratio,38.933872934384766,3.893387293438477,0.39801779867349507,0.0007301730726086093,5
mouse,0.428571,20,10,two_pow_entropy,48.31983753917039,4.831983753917039,0.39801779867349507,0.0007301730726086093,5
mouse,0.428571,20,30,thr_c0.25,59.29254470657376,1.976418156885792,0.5008334032966726,0.0003200433626707659,5
mouse,0.428571,20,30,thr_c0.5,46.73528670976408,1.5578428903254695,0.5008334032966726,0.0003200433626707659,5
mouse,0.428571,20,30,thr_c1.0,19.9770380320712,0.6659012677357067,0.5008334032966726,0.0003200433626707659,5
mouse,0.428571,20,30,participation_ratio,38.933872934384766,1.2977957644794922,0.5008334032966726,0.0003200433626707659,5
mouse,0.428571,20,30,two_pow_entropy,48.31983753917039,1.6106612513056797,0.5008334032966726,0.0003200433626707659,5
mouse,0.428571,20,100,thr_c0.25,59.29254470657376,0.5929254470657376,0.6000329107547645,0.00019167242829739561,5
mouse,0.428571,20,100,thr_c0.5,46.73528670976408,0.46735286709764085,0.6000329107547645,0.00019167242829739561,5
mouse,0.428571,20,100,thr_c1.0,19.9770380320712,0.19977038032071198,0.6000329107547645,0.00019167242829739561,5
mouse,0.428571,20,100,participation_ratio,38.933872934384766,0.38933872934384767,0.6000329107547645,0.00019167242829739561,5
mouse,0.428571,20,100,two_pow_entropy,48.31983753917039,0.48319837539170396,0.6000329107547645,0.00019167242829739561,5
mouse,0.642857,20,10,thr_c0.25,51.410586852489295,5.14105868524893,0.44288472840231713,0.00036871887839622254,5
mouse,0.642857,20,10,thr_c0.5,32.3642011585929,3.23642011585929,0.44288472840231713,0.00036871887839622254,5
mouse,0.642857,20,10,thr_c1.0,17.0337083368315,1.70337083368315,0.44288472840231713,0.00036871887839622254,5
mouse,0.642857,20,10,participation_ratio,24.151681645509168,2.415168164550917,0.44288472840231713,0.00036871887839622254,5
mouse,0.642857,20,10,two_pow_entropy,36.77462824544334,3.677462824544334,0.44288472840231713,0.00036871887839622254,5
mouse,0.642857,20,30,thr_c0.25,51.410586852489295,1.71368622841631,0.5022256737469566,0.0002696639414106594,5
mouse,0.642857,20,30,thr_c0.5,32.3642011585929,1.0788067052864299,0.5022256737469566,0.0002696639414106594,5
mouse,0.642857,20,30,thr_c1.0,17.0337083368315,0.5677902778943833,0.5022256737469566,0.0002696639414106594,5
mouse,0.642857,20,30,participation_ratio,24.151681645509168,0.8050560548503056,0.5022256737469566,0.0002696639414106594,5
mouse,0.642857,20,30,two_pow_entropy,36.77462824544334,1.225820941514778,0.5022256737469566,0.0002696639414106594,5
mouse,0.642857,20,100,thr_c0.25,51.410586852489295,0.5141058685248929,0.5866096045672068,0.0009517017811588094,5
mouse,0.642857,20,100,thr_c0.5,32.3642011585929,0.323642011585929,0.5866096045672068,0.0009517017811588094,5
mouse,0.642857,20,100,thr_c1.0,17.0337083368315,0.170337083368315,0.5866096045672068,0.0009517017811588094,5
mouse,0.642857,20,100,participation_ratio,24.151681645509168,0.24151681645509168,0.5866096045672068,0.0009517017811588094,5
mouse,0.642857,20,100,two_pow_entropy,36.77462824544334,0.36774628245443336,0.5866096045672068,0.0009517017811588094,5
mouse,0.857143,20,10,thr_c0.25,37.58618084123919,3.758618084123919,0.46326840735454616,0.0004741872142706661,5
mouse,0.857143,20,10,thr_c0.5,24.31533876248845,2.431533876248845,0.46326840735454616,0.0004741872142706661,5
mouse,0.857143,20,10,thr_c1.0,14.35849215011334,1.435849215011334,0.46326840735454616,0.0004741872142706661,5
mouse,0.857143,20,10,participation_ratio,14.61767998028652,1.461767998028652,0.46326840735454616,0.0004741872142706661,5
mouse,0.857143,20,10,two_pow_entropy,25.84011598835393,2.584011598835393,0.46326840735454616,0.0004741872142706661,5
mouse,0.857143,20,30,thr_c0.25,37.58618084123919,1.2528726947079731,0.49264433436879074,0.00044159618263990737,5
mouse,0.857143,20,30,thr_c0.5,24.31533876248845,0.8105112920829484,0.49264433436879074,0.00044159618263990737,5
mouse,0.857143,20,30,thr_c1.0,14.35849215011334,0.478616405003778,0.49264433436879074,0.00044159618263990737,5
mouse,0.857143,20,30,participation_ratio,14.61767998028652,0.487255999342884,0.49264433436879074,0.00044159618263990737,5
mouse,0.857143,20,30,two_pow_entropy,25.84011598835393,0.8613371996117977,0.49264433436879074,0.00044159618263990737,5
mouse,0.857143,20,100,thr_c0.25,37.58618084123919,0.3758618084123919,0.572300058769205,0.0006350620949769252,5
mouse,0.857143,20,100,thr_c0.5,24.31533876248845,0.2431533876248845,0.572300058769205,0.0006350620949769252,5
mouse,0.857143,20,100,thr_c1.0,14.35849215011334,0.14358492150113342,0.572300058769205,0.0006350620949769252,5
mouse,0.857143,20,100,participation_ratio,14.61767998028652,0.1461767998028652,0.572300058769205,0.0006350620949769252,5
mouse,0.857143,20,100,two_pow_entropy,25.84011598835393,0.2584011598835393,0.572300058769205,0.0006350620949769252,5
mouse,1.071429,20,10,thr_c0.25,28.031987238686927,2.8031987238686926,0.46641507849886654,0.000471565279453133,5
mouse,1.071429,20,10,thr_c0.5,18.954034086138865,1.8954034086138865,0.46641507849886654,0.000471565279453133,5
mouse,1.071429,20,10,thr_c1.0,12.043908991688356,1.2043908991688357,0.46641507849886654,0.000471565279453133,5
mouse,1.071429,20,10,participation_ratio,9.451378086673826,0.9451378086673825,0.46641507849886654,0.000471565279453133,5
mouse,1.071429,20,10,two_pow_entropy,17.589328009578768,1.7589328009578769,0.46641507849886654,0.000471565279453133,5
mouse,1.071429,20,30,thr_c0.25,28.031987238686927,0.9343995746228976,0.4798278901855427,0.00029401308962414863,5
mouse,1.071429,20,30,thr_c0.5,18.954034086138865,0.6318011362046289,0.4798278901855427,0.00029401308962414863,5
mouse,1.071429,20,30,thr_c1.0,12.043908991688356,0.4014636330562785,0.4798278901855427,0.00029401308962414863,5
mouse,1.071429,20,30,participation_ratio,9.451378086673826,0.31504593622246085,0.4798278901855427,0.00029401308962414863,5
mouse,1.071429,20,30,two_pow_entropy,17.589328009578768,0.5863109336526257,0.4798278901855427,0.00029401308962414863,5
mouse,1.071429,20,100,thr_c0.25,28.031987238686927,0.2803198723868693,0.5587796154814877,0.0008342067763781142,5
mouse,1.071429,20,100,thr_c0.5,18.954034086138865,0.18954034086138866,0.5587796154814877,0.0008342067763781142,5
mouse,1.071429,20,100,thr_c1.0,12.043908991688356,0.12043908991688357,0.5587796154814877,0.0008342067763781142,5
mouse,1.071429,20,100,participation_ratio,9.451378086673826,0.09451378086673826,0.5587796154814877,0.0008342067763781142,5
mouse,1.071429,20,100,two_pow_entropy,17.589328009578768,0.17589328009578767,0.5587796154814877,0.0008342067763781142,5
mouse,1.285714,20,10,thr_c0.25,21.67542607673579,2.167542607673579,0.46178658383007304,0.00036724779729459446,5
mouse,1.285714,20,10,thr_c0.5,15.197968264629337,1.5197968264629336,0.46178658383007304,0.00036724779729459446,5
mouse,1.285714,20,10,thr_c1.0,10.136428511459997,1.0136428511459996,0.46178658383007304,0.00036724779729459446,5
mouse,1.285714,20,10,participation_ratio,6.681065865465576,0.6681065865465576,0.46178658383007304,0.00036724779729459446,5
mouse,1.285714,20,10,two_pow_entropy,12.188024150731534,1.2188024150731533,0.46178658383007304,0.00036724779729459446,5
mouse,1.285714,20,30,thr_c0.25,21.67542607673579,0.7225142025578596,0.4675921417177399,0.00034392782067027,5
mouse,1.285714,20,30,thr_c0.5,15.197968264629337,0.5065989421543112,0.4675921417177399,0.00034392782067027,5
mouse,1.285714,20,30,thr_c1.0,10.136428511459997,0.3378809503819999,0.4675921417177399,0.00034392782067027,5
mouse,1.285714,20,30,participation_ratio,6.681065865465576,0.2227021955155192,0.4675921417177399,0.00034392782067027,5
mouse,1.285714,20,30,two_pow_entropy,12.188024150731534,0.40626747169105115,0.4675921417177399,0.00034392782067027,5
mouse,1.285714,20,100,thr_c0.25,21.67542607673579,0.2167542607673579,0.5455999496263958,0.0008425464223994455,5
mouse,1.285714,20,100,thr_c0.5,15.197968264629337,0.15197968264629336,0.5455999496263958,0.0008425464223994455,5
mouse,1.285714,20,100,thr_c1.0,10.136428511459997,0.10136428511459997,0.5455999496263958,0.0008425464223994455,5
mouse,1.285714,20,100,participation_ratio,6.681065865465576,0.06681065865465576,0.5455999496263958,0.0008425464223994455,5
mouse,1.285714,20,100,two_pow_entropy,12.188024150731534,0.12188024150731534,0.5455999496263958,0.0008425464223994455,5
mouse,1.5,20,10,thr_c0.25,17.259633951809253,1.7259633951809252,0.45426664427839814,0.00019179124586826045,5
mouse,1.5,20,10,thr_c0.5,12.440727059021071,1.244072705902107,0.45426664427839814,0.00019179124586826045,5
mouse,1.5,20,10,thr_c1.0,8.610989841323146,0.8610989841323147,0.45426664427839814,0.00019179124586826045,5
mouse,1.5,20,10,participation_ratio,5.106101486282404,0.5106101486282404,0.45426664427839814,0.00019179124586826045,5
mouse,1.5,20,10,two_pow_entropy,8.858825085977704,0.8858825085977704,0.45426664427839814,0.00019179124586826045,5
mouse,1.5,20,30,thr_c0.25,17.259633951809253,0.5753211317269751,0.45582934542299836,0.0005860927100665688,5
mouse,1.5,20,30,thr_c0.5,12.440727059021071,0.4146909019673691,0.45582934542299836,0.0005860927100665688,5
mouse,1.5,20,30,thr_c1.0,8.610989841323146,0.28703299471077154,0.45582934542299836,0.0005860927100665688,5
mouse,1.5,20,30,participation_ratio,5.106101486282404,0.17020338287608014,0.45582934542299836,0.0005860927100665688,5
mouse,1.5,20,30,two_pow_entropy,8.858825085977704,0.29529416953259013,0.45582934542299836,0.0005860927100665688,5
mouse,1.5,20,100,thr_c0.25,17.259633951809253,0.17259633951809253,0.5311006632524558,0.0005430587739610884,5
mouse,1.5,20,100,thr_c0.5,12.440727059021071,0.12440727059021071,0.5311006632524558,0.0005430587739610884,5
mouse,1.5,20,100,thr_c1.0,8.610989841323146,0.08610989841323147,0.5311006632524558,0.0005430587739610884,5
mouse,1.5,20,100,participation_ratio,5.106101486282404,0.05106101486282404,0.5311006632524558,0.0005430587739610884,5
mouse,1.5,20,100,two_pow_entropy,8.858825085977704,0.08858825085977705,0.5311006632524558,0.0005430587739610884,5
mouse,1.714286,20,10,thr_c0.25,14.097682814205356,1.4097682814205357,0.4453211317269751,0.00021133913320548788,5
mouse,1.714286,20,10,thr_c0.5,10.394047519099992,1.0394047519099991,0.4453211317269751,0.00021133913320548788,5
mouse,1.714286,20,10,thr_c1.0,7.413231466711443,0.7413231466711443,0.4453211317269751,0.00021133913320548788,5
mouse,1.714286,20,10,participation_ratio,4.14320151926422,0.414320151926422,0.4453211317269751,0.00021133913320548788,5
mouse,1.714286,20,10,two_pow_entropy,6.800390882409351,0.6800390882409351,0.4453211317269751,0.00021133913320548788,5
mouse,1.714286,20,30,thr_c0.25,14.097682814205356,0.4699227604735119,0.4442887526935886,0.0009024116994336034,5
mouse,1.714286,20,30,thr_c0.5,10.394047519099992,0.3464682506366664,0.4442887526935886,0.0009024116994336034,5
mouse,1.714286,20,30,thr_c1.0,7.413231466711443,0.2471077155570481,0.4442887526935886,0.0009024116994336034,5
mouse,1.714286,20,30,participation_ratio,4.14320151926422,0.13810671730880736,0.4442887526935886,0.0009024116994336034,5
mouse,1.714286,20,30,two_pow_entropy,6.800390882409351,0.22667969608031172,0.4442887526935886,0.0009024116994336034,5
mouse,1.714286,20,100,thr_c0.25,14.097682814205356,0.14097682814205356,0.5165495760221643,0.000842258680289191,5
mouse,1.714286,20,100,thr_c0.5,10.394047519099992,0.10394047519099991,0.5165495760221643,0.000842258680289191,5
mouse,1.714286,20,100,thr_c1.0,7.413231466711443,0.07413231466711444,0.5165495760221643,0.000842258680289191,5
mouse,1.714286,20,100,participation_ratio,4.14320151926422,0.0414320151926422,0.5165495760221643,0.000842258680289191,5
mouse,1.714286,20,100,two_pow_entropy,6.800390882409351,0.06800390882409352,0.5165495760221643,0.000842258680289191,5
mouse,1.928571,20,10,thr_c0.25,11.774955923096298,1.1774955923096297,0.43657039711191337,0.00015585997999663042,5
mouse,1.928571,20,10,thr_c0.5,8.847116111157753,0.8847116111157753,0.43657039711191337,0.00015585997999663042,5
mouse,1.928571,20,10,thr_c1.0,6.481319788430862,0.6481319788430862,0.43657039711191337,0.00015585997999663042,5
mouse,1.928571,20,10,participation_ratio,3.5138052902899646,0.35138052902899647,0.43657039711191337,0.00015585997999663042,5
mouse,1.928571,20,10,two_pow_entropy,5.480812567403546,0.5480812567403546,0.43657039711191337,0.00015585997999663042,5
mouse,1.928571,20,30,thr_c0.25,11.774955923096298,0.3924985307698766,0.43294265804718324,0.000646837553604912,5
mouse,1.928571,20,30,thr_c0.5,8.847116111157753,0.2949038703719251,0.43294265804718324,0.000646837553604912,5
mouse,1.928571,20,30,thr_c1.0,6.481319788430862,0.2160439929476954,0.43294265804718324,0.000646837553604912,5
mouse,1.928571,20,30,participation_ratio,3.5138052902899646,0.11712684300966549,0.43294265804718324,0.000646837553604912,5
mouse,1.928571,20,30,two_pow_entropy,5.480812567403546,0.18269375224678486,0.43294265804718324,0.000646837553604912,5
mouse,1.928571,20,100,thr_c0.25,11.774955923096298,0.11774955923096299,0.49984249853076984,0.0006321618287007029,5
mouse,1.928571,20,100,thr_c0.5,8.847116111157753,0.08847116111157753,0.49984249853076984,0.0006321618287007029,5
mouse,1.928571,20,100,thr_c1.0,6.481319788430862,0.06481319788430862,0.49984249853076984,0.0006321618287007029,5
mouse,1.928571,20,100,participation_ratio,3.5138052902899646,0.03513805290289965,0.49984249853076984,0.0006321618287007029,5
mouse,1.928571,20,100,two_pow_entropy,5.480812567403546,0.05480812567403546,0.49984249853076984,0.0006321618287007029,5
mouse,2.142857,20,10,thr_c0.25,10.031273612626984,1.0031273612626985,0.42844765342960284,0.00018995962668043632,5
mouse,2.142857,20,10,thr_c0.5,7.673956846612375,0.7673956846612375,0.42844765342960284,0.00018995962668043632,5
mouse,2.142857,20,10,thr_c1.0,5.740869784233062,0.5740869784233061,0.42844765342960284,0.00018995962668043632,5
mouse,2.142857,20,10,participation_ratio,3.0786038134428564,0.3078603813442856,0.42844765342960284,0.00018995962668043632,5
mouse,2.142857,20,10,two_pow_entropy,4.595048714873256,0.4595048714873256,0.42844765342960284,0.00018995962668043632,5
mouse,2.142857,20,30,thr_c0.25,10.031273612626984,0.33437578708756616,0.42280888814261325,0.0008484974715685786,5
mouse,2.142857,20,30,thr_c0.5,7.673956846612375,0.25579856155374586,0.42280888814261325,0.0008484974715685786,5
mouse,2.142857,20,30,thr_c1.0,5.740869784233062,0.19136232614110205,0.42280888814261325,0.0008484974715685786,5
mouse,2.142857,20,30,participation_ratio,3.0786038134428564,0.10262012711476189,0.42280888814261325,0.0008484974715685786,5
mouse,2.142857,20,30,two_pow_entropy,4.595048714873256,0.1531682904957752,0.42280888814261325,0.0008484974715685786,5
mouse,2.142857,20,100,thr_c0.25,10.031273612626984,0.10031273612626984,0.48573209638149606,0.0009112565435812241,5
mouse,2.142857,20,100,thr_c0.5,7.673956846612375,0.07673956846612376,0.48573209638149606,0.0009112565435812241,5
mouse,2.142857,20,100,thr_c1.0,5.740869784233062,0.05740869784233062,0.48573209638149606,0.0009112565435812241,5
mouse,2.142857,20,100,participation_ratio,3.0786038134428564,0.030786038134428564,0.48573209638149606,0.0009112565435812241,5
mouse,2.142857,20,100,two_pow_entropy,4.595048714873256,0.04595048714873256,0.48573209638149606,0.0009112565435812241,5
mouse,2.357143,20,10,thr_c0.25,8.699815296784484,0.8699815296784484,0.42097556880194775,0.0003447965988770419,5
mouse,2.357143,20,10,thr_c0.5,6.762110654017295,0.6762110654017295,0.42097556880194775,0.0003447965988770419,5
mouse,2.357143,20,10,thr_c1.0,5.158299051297121,0.515829905129712,0.42097556880194775,0.0003447965988770419,5
mouse,2.357143,20,10,participation_ratio,2.7635212185793865,0.27635212185793867,0.42097556880194775,0.0003447965988770419,5
mouse,2.357143,20,10,two_pow_entropy,3.973383617135068,0.3973383617135068,0.42097556880194775,0.0003447965988770419,5
mouse,2.357143,20,30,thr_c0.25,8.699815296784484,0.28999384322614946,0.41356645117958185,0.0005218673102881786,5
mouse,2.357143,20,30,thr_c0.5,6.762110654017295,0.22540368846724318,0.41356645117958185,0.0005218673102881786,5
mouse,2.357143,20,30,thr_c1.0,5.158299051297121,0.17194330170990402,0.41356645117958185,0.0005218673102881786,5
mouse,2.357143,20,30,participation_ratio,2.7635212185793865,0.09211737395264621,0.41356645117958185,0.0005218673102881786,5
