model,group,seed,k,no,trust
sched_glob0.5_sharp2_no_mid,schedule,191664964,81,0.374441975308642,0.8935393466786367
sched_glob0.5_sharp2_no_mid,schedule,191664964,82,0.3746792682926829,0.8928969832291512
sched_glob0.5_sharp2_no_mid,schedule,191664964,83,0.3750012048192771,0.8923287734162456
sched_glob0.5_sharp2_no_mid,schedule,191664964,84,0.3753130952380952,0.8917568475047176
sched_glob0.5_sharp2_no_mid,schedule,191664964,85,0.3754541176470588,0.8912337521268838
sched_glob0.5_sharp2_no_mid,schedule,191664964,86,0.3757697674418604,0.8907455552284274
sched_glob0.5_sharp2_no_mid,schedule,191664964,87,0.3759390804597701,0.8901786072910818
sched_glob0.5_sharp2_no_mid,schedule,191664964,88,0.3761727272727272,0.8896471139154962
sched_glob0.5_sharp2_no_mid,schedule,191664964,89,0.376376404494382,0.8891558218580886
sched_glob0.5_sharp2_no_mid,schedule,191664964,90,0.3767388888888889,0.88861786705194
sched_glob0.5_sharp2_no_mid,schedule,191664964,91,0.3769857142857143,0.8880298058788222
sched_glob0.5_sharp2_no_mid,schedule,191664964,92,0.3771619565217391,0.8875033911973833
sched_glob0.5_sharp2_no_mid,schedule,191664964,93,0.377516129032258,0.8870408386261073
sched_glob0.5_sharp2_no_mid,schedule,191664964,94,0.3777925531914893,0.8865125744763565
sched_glob0.5_sharp2_no_mid,schedule,191664964,95,0.3780873684210526,0.8859718529536181
sched_glob0.5_sharp2_no_mid,schedule,191664964,96,0.3782375,0.8854904107497946
sched_glob0.5_sharp2_no_mid,schedule,191664964,97,0.3785123711340206,0.8850674891263061
sched_glob0.5_sharp2_no_mid,schedule,191664964,98,0.3787408163265306,0.8846419910209379
sched_glob0.5_sharp2_no_mid,schedule,191664964,99,0.379,0.8841394783986318
sched_glob0.5_sharp2_no_mid,schedule,191664964,100,0.379263,0.8836942434082349
sched_glob0.5_sharp2_no_mid,schedule,191664964,101,0.3794811881188119,0.883257169726848
sched_glob0.5_sharp2_no_mid,schedule,191664964,102,0.3796186274509804,0.8828145213499412
sched_glob0.5_sharp2_no_mid,schedule,191664964,103,0.3798466019417476,0.8823474118449127
sched_glob0.5_sharp2_no_mid,schedule,191664964,104,0.3800451923076923,0.8818375135093215
sched_glob0.5_sharp2_no_mid,schedule,191664964,105,0.3802857142857143,0.8813944368012692
sched_glob0.5_sharp2_no_mid,schedule,191664964,106,0.380566037735849,0.8809285574794948
sched_glob0.5_sharp2_no_mid,schedule,191664964,107,0.3808588785046728,0.8804140815000012
sched_glob0.5_sharp2_no_mid,schedule,191664964,108,0.3811648148148148,0.8799595681023042
sched_glob0.5_sharp2_no_mid,schedule,191664964,109,0.3813926605504587,0.8795065285656887
sched_glob0.5_sharp2_no_mid,schedule,191664964,110,0.3817218181818181,0.8791243234272573
sched_glob0.5_sharp2_no_mid,schedule,191664964,111,0.3819396396396396,0.878686966316695
sched_glob0.5_sharp2_no_mid,schedule,191664964,112,0.3822580357142857,0.8781912646110251
sched_glob0.5_sharp2_no_mid,schedule,191664964,113,0.3825115044247787,0.877755766075926
sched_glob0.5_sharp2_no_mid,schedule,191664964,114,0.3827868421052631,0.8772827890543913
sched_glob0.5_sharp2_no_mid,schedule,191664964,115,0.3830426086956521,0.8768414111405233
sched_glob0.5_sharp2_no_mid,schedule,191664964,116,0.3833629310344827,0.8764011341767359
sched_glob0.5_sharp2_no_mid,schedule,191664964,117,0.3835803418803419,0.8759697736741409
sched_glob0.5_sharp2_no_mid,schedule,191664964,118,0.3838805084745763,0.875577666249127
sched_glob0.5_sharp2_no_mid,schedule,191664964,119,0.384090756302521,0.8751137010417881
sched_glob0.5_sharp2_no_mid,schedule,191664964,120,0.3843516666666666,0.87477205731553
sched_glob0.5_sharp2_no_mid,schedule,191664964,121,0.3846644628099173,0.8744391361709865
sched_glob0.5_sharp2_no_mid,schedule,191664964,122,0.3849204918032787,0.8740020161593426
sched_glob0.5_sharp2_no_mid,schedule,191664964,123,0.3851585365853658,0.8736465737514518
sched_glob0.5_sharp2_no_mid,schedule,191664964,124,0.3854508064516129,0.8732155066677381
sched_glob0.5_sharp2_no_mid,schedule,191664964,125,0.3856936,0.8728637061909759
sched_glob0.5_sharp2_no_mid,schedule,191664964,126,0.3859912698412698,0.8724991293897606
sched_glob0.5_sharp2_no_mid,schedule,191664964,127,0.3862433070866142,0.8720689519021464
sched_glob0.5_sharp2_no_mid,schedule,191664964,128,0.386503125,0.8716821117859488
sched_glob0.5_sharp2_no_mid,schedule,191664964,129,0.3867666666666666,0.8713316255035908
sched_glob0.5_sharp2_no_mid,schedule,191664964,130,0.3870776923076923,0.8709870234641164
sched_glob0.5_sharp2_no_mid,schedule,191664964,131,0.3872923664122137,0.870664343437182
sched_glob0.5_sharp2_no_mid,schedule,191664964,132,0.3875681818181818,0.8702866541915273
sched_glob0.5_sharp2_no_mid,schedule,191664964,133,0.3878526315789474,0.8699266640284923
sched_glob0.5_sharp2_no_mid,schedule,191664964,134,0.3881791044776119,0.8695925016552095
sched_glob0.5_sharp2_no_mid,schedule,191664964,135,0.3884948148148148,0.8692054511846584
sched_glob0.5_sharp2_no_mid,schedule,191664964,136,0.3887698529411765,0.8688065641781677
sched_glob0.5_sharp2_no_mid,schedule,191664964,137,0.3890868613138686,0.8683801271889153
sched_glob0.5_sharp2_no_mid,schedule,191664964,138,0.3893355072463768,0.8680186308790232
sched_glob0.5_sharp2_no_mid,schedule,191664964,139,0.3895892086330935,0.867665145962892
sched_glob0.5_sharp2_no_mid,schedule,191664964,140,0.3897935714285714,0.8673032057565077
sched_glob0.5_sharp2_no_mid,schedule,191664964,141,0.3900269503546099,0.8669120809836213
sched_glob0.5_sharp2_no_mid,schedule,191664964,142,0.3902873239436619,0.8665490795691886
sched_glob0.5_sharp2_no_mid,schedule,191664964,143,0.3905048951048951,0.8662374148968601
sched_glob0.5_sharp2_no_mid,schedule,191664964,144,0.3907340277777777,0.8659023010183104
sched_glob0.5_sharp2_no_mid,schedule,191664964,145,0.3909427586206896,0.8655629747989569
sched_glob0.5_sharp2_no_mid,schedule,191664964,146,0.3912294520547945,0.865239662616201
sched_glob0.5_sharp2_no_mid,schedule,191664964,147,0.3915265306122449,0.8649078054879004
sched_glob0.5_sharp2_no_mid,schedule,191664964,148,0.3917331081081081,0.8645646824190173
sched_glob0.5_sharp2_no_mid,schedule,191664964,149,0.3919704697986577,0.8641808196948584
sched_glob0.5_sharp2_no_mid,schedule,191664964,150,0.3922426666666667,0.863876593367775
sched_glob0.5_sharp2_no_mid,schedule,191664964,151,0.3924092715231788,0.863513038792536
sched_glob0.5_sharp2_no_mid,schedule,191664964,152,0.3926638157894737,0.8631637004856367
sched_glob0.5_sharp2_no_mid,schedule,191664964,153,0.3928522875816993,0.8627833840432725
sched_glob0.5_sharp2_no_mid,schedule,191664964,154,0.3931077922077922,0.8624542908663579
sched_glob0.5_sharp2_no_mid,schedule,191664964,155,0.3933606451612903,0.8621265287685075
sched_glob0.5_sharp2_no_mid,schedule,191664964,156,0.3935916666666667,0.8618328707155722
sched_glob0.5_sharp2_no_mid,schedule,191664964,157,0.3938012738853503,0.8614758193614328
sched_glob0.5_sharp2_no_mid,schedule,191664964,158,0.3939398734177215,0.8611757904032971
sched_glob0.5_sharp2_no_mid,schedule,191664964,159,0.3941584905660377,0.8608410628613091
sched_glob0.5_sharp2_no_mid,schedule,191664964,160,0.394354375,0.8605308140211464
sched_glob0.5_sharp2_no_mid,schedule,191664964,161,0.3945354037267081,0.8602477365058062
sched_glob0.5_sharp2_no_mid,schedule,191664964,162,0.3946932098765432,0.8598929041513229
sched_glob0.5_sharp2_no_mid,schedule,191664964,163,0.3948803680981595,0.8595938086641125
sched_glob0.5_sharp2_no_mid,schedule,191664964,164,0.3950725609756098,0.859300404987865
sched_glob0.5_sharp2_no_mid,schedule,191664964,165,0.3953230303030303,0.8589801213090392
sched_glob0.5_sharp2_no_mid,schedule,191664964,166,0.3955042168674699,0.8586372511777546
sched_glob0.5_sharp2_no_mid,schedule,191664964,167,0.3957479041916167,0.8583507617999531
sched_glob0.5_sharp2_no_mid,schedule,191664964,168,0.3959428571428571,0.8580662342355221
sched_glob0.5_sharp2_no_mid,schedule,191664964,169,0.3961207100591716,0.8577576495796699
sched_glob0.5_sharp2_no_mid,schedule,191664964,170,0.3963176470588235,0.857427363270051
sched_glob0.5_sharp2_no_mid,schedule,191664964,171,0.3964994152046783,0.8571021481814787
sched_glob0.5_sharp2_no_mid,schedule,191664964,172,0.396671511627907,0.8567950847502401
sched_glob0.5_sharp2_no_mid,schedule,191664964,173,0.396842774566474,0.8565090294735866
sched_glob0.5_sharp2_no_mid,schedule,191664964,174,0.3970189655172413,0.8562380026717951
sched_glob0.5_sharp2_no_mid,schedule,191664964,175,0.3971897142857143,0.855929581406017
sched_glob0.5_sharp2_no_mid,schedule,191664964,176,0.3973755681818182,0.8556480816733795
sched_glob0.5_sharp2_no_mid,schedule,191664964,177,0.3975338983050847,0.8553171002302857
sched_glob0.5_sharp2_no_mid,schedule,191664964,178,0.3976314606741573,0.8550356431135562
sched_glob0.5_sharp2_no_mid,schedule,191664964,179,0.3978184357541899,0.8547507217200295
sched_glob0.5_sharp2_no_mid,schedule,191664964,180,0.3979883333333333,0.8544858951155204
sched_glob0.5_sharp2_no_mid,schedule,191664964,181,0.3981303867403314,0.8542401110455742
sched_glob0.5_sharp2_no_mid,schedule,191664964,182,0.3983571428571428,0.8539533073929961
sched_glob0.5_sharp2_no_mid,schedule,191664964,183,0.3984983606557377,0.8536966508966883
sched_glob0.5_sharp2_no_mid,schedule,191664964,184,0.3986711956521739,0.8534066497451556
sched_glob0.5_sharp2_no_mid,schedule,191664964,185,0.3987886486486486,0.853147428366034
sched_glob0.5_sharp2_no_mid,schedule,191664964,186,0.3989456989247312,0.8528723289880392
sched_glob0.5_sharp2_no_mid,schedule,191664964,187,0.3991080213903743,0.8526007738840726
sched_glob0.5_sharp2_no_mid,schedule,191664964,188,0.3992643617021276,0.852320559387028
sched_glob0.5_sharp2_no_mid,schedule,191664964,189,0.3994740740740741,0.8520301274767771
sched_glob0.5_sharp2_no_mid,schedule,191664964,190,0.3996531578947368,0.8517889929933192
sched_glob0.5_sharp2_no_mid,schedule,191664964,191,0.3997848167539267,0.8515596362292949
sched_glob0.5_sharp2_no_mid,schedule,191664964,192,0.3999359375,0.8513039002509093
sched_glob0.5_sharp2_no_mid,schedule,191664964,193,0.4000756476683937,0.85106415443487
sched_glob0.5_sharp2_no_mid,schedule,191664964,194,0.4002056701030927,0.8507736959117325
sched_glob0.5_sharp2_no_mid,schedule,191664964,195,0.4003564102564103,0.850522155935064
sched_glob0.5_sharp2_no_mid,schedule,191664964,196,0.400534693877551,0.8502835463830655
sched_glob0.5_sharp2_no_mid,schedule,191664964,197,0.4006939086294416,0.8500158026444179
sched_glob0.5_sharp2_no_mid,schedule,191664964,198,0.40085,0.8497850326356066
sched_glob0.5_sharp2_no_mid,schedule,191664964,199,0.4009527638190955,0.8494768346596533
sched_glob0.5_sharp2_no_mid,schedule,191664964,200,0.40109,0.8492048584268145
pacmap,external,191664964,1,0.0437,0.9538348549274638
pacmap,external,191664964,2,0.07585,0.9539009132991368
pacmap,external,191664964,3,0.1031,0.9537272841051314
pacmap,external,191664964,4,0.12425,0.9534366157505948
pacmap,external,191664964,5,0.14172,0.9526323522044088
pacmap,external,191664964,6,0.1575666666666666,0.953046944827298
pacmap,external,191664964,7,0.1717428571428571,0.952386258639831
pacmap,external,191664964,8,0.183425,0.95197670846395
pacmap,external,191664964,9,0.1939777777777777,0.9517193859062274
pacmap,external,191664964,10,0.20349,0.9515216275567824
pacmap,external,191664964,11,0.2119909090909091,0.9512883504895808
pacmap,external,191664964,12,0.2191666666666666,0.9510975815228766
pacmap,external,191664964,13,0.2263538461538461,0.9508631812910708
pacmap,external,191664964,14,0.2323214285714285,0.9505950241476508
pacmap,external,191664964,15,0.23796,0.9504912664487468
pacmap,external,191664964,16,0.2433,0.9502751304867312
pacmap,external,191664964,17,0.2482235294117647,0.9500879207495782
pacmap,external,191664964,18,0.2533944444444444,0.9497575029718202
pacmap,external,191664964,19,0.2580526315789473,0.9494736610160506
pacmap,external,191664964,20,0.262065,0.9492507589117016
pacmap,external,191664964,21,0.2660761904761904,0.948969218029954
pacmap,external,191664964,22,0.2703045454545454,0.9487305329864892
pacmap,external,191664964,23,0.2742869565217391,0.9484749246120948
pacmap,external,191664964,24,0.2779583333333333,0.9483566739203566
pacmap,external,191664964,25,0.281116,0.9479425391216556
pacmap,external,191664964,26,0.2845153846153846,0.947679034795529
pacmap,external,191664964,27,0.2879851851851852,0.9473787268576987
pacmap,external,191664964,28,0.2911285714285714,0.9470672547604008
pacmap,external,191664964,29,0.2944655172413793,0.9468326614309124
pacmap,external,191664964,30,0.2973366666666667,0.9466155687613268
pacmap,external,191664964,31,0.3004225806451613,0.9465429339089136
pacmap,external,191664964,32,0.303190625,0.946388796184993
pacmap,external,191664964,33,0.3059696969696969,0.946154510932106
pacmap,external,191664964,34,0.3085205882352941,0.9458061084253886
pacmap,external,191664964,35,0.31132,0.9455541043830756
pacmap,external,191664964,36,0.3138694444444444,0.9453026566834228
pacmap,external,191664964,37,0.3163243243243243,0.9451221646976592
pacmap,external,191664964,38,0.3188605263157895,0.944938912992691
pacmap,external,191664964,39,0.3211307692307692,0.9446158514368994
pacmap,external,191664964,40,0.3236675,0.9444230946186064
pacmap,external,191664964,41,0.3260878048780488,0.9442476030918258
pacmap,external,191664964,42,0.3283880952380952,0.9440387657031568
pacmap,external,191664964,43,0.3308162790697674,0.9438198427942436
pacmap,external,191664964,44,0.3329295454545454,0.9437067800478408
pacmap,external,191664964,45,0.3352022222222222,0.9434070603029276
pacmap,external,191664964,46,0.3373260869565217,0.9431630725153896
pacmap,external,191664964,47,0.3394787234042553,0.9429349910377282
pacmap,external,191664964,48,0.3415,0.942701973265436
pacmap,external,191664964,49,0.3433244897959183,0.9425142833750922
pacmap,external,191664964,50,0.345144,0.9422789845840236
pacmap,external,191664964,51,0.3471117647058823,0.942116188841073
pacmap,external,191664964,52,0.3490653846153846,0.9419260585137162
pacmap,external,191664964,53,0.3510037735849056,0.941756008134386
pacmap,external,191664964,54,0.352924074074074,0.9415878454056966
pacmap,external,191664964,55,0.3546763636363636,0.9413989892542994
pacmap,external,191664964,56,0.3566035714285714,0.9412208838042944
pacmap,external,191664964,57,0.3585157894736842,0.940997547042107
pacmap,external,191664964,58,0.3602724137931034,0.940802894128016
pacmap,external,191664964,59,0.3620423728813559,0.9405676514307756
pacmap,external,191664964,60,0.3638416666666667,0.9403649006693098
pacmap,external,191664964,61,0.3654786885245901,0.940111014396698
pacmap,external,191664964,62,0.3670935483870968,0.9399035055304849
pacmap,external,191664964,63,0.3688047619047619,0.93968599882121
pacmap,external,191664964,64,0.370403125,0.939368545456001
pacmap,external,191664964,65,0.3719615384615384,0.9390844182470528
pacmap,external,191664964,66,0.373580303030303,0.9388309511601076
pacmap,external,191664964,67,0.3751582089552239,0.93857579057776
pacmap,external,191664964,68,0.3767323529411764,0.9383633098139832
pacmap,external,191664964,69,0.378068115942029,0.9381545983617534
pacmap,external,191664964,70,0.37951,0.937921346037452
pacmap,external,191664964,71,0.3808197183098591,0.9376442133406656
pacmap,external,191664964,72,0.3823319444444444,0.9374530083372592
pacmap,external,191664964,73,0.3836383561643836,0.9372480103532064
pacmap,external,191664964,74,0.3850648648648648,0.9369822440738282
pacmap,external,191664964,75,0.3864746666666667,0.936713614612812
pacmap,external,191664964,76,0.3878907894736842,0.9364848424303585
pacmap,external,191664964,77,0.3892792207792208,0.936264816864392
pacmap,external,191664964,78,0.3906807692307692,0.9360711691184967
pacmap,external,191664964,79,0.3920240506329114,0.9358449905250832
pacmap,external,191664964,80,0.3932375,0.9356229620440778
pacmap,external,191664964,81,0.394579012345679,0.9353757059448996
pacmap,external,191664964,82,0.3958475609756097,0.9351622652757547
pacmap,external,191664964,83,0.397155421686747,0.9349175942479596
pacmap,external,191664964,84,0.3983690476190476,0.934675300577182
pacmap,external,191664964,85,0.3995776470588235,0.9343884259540594
pacmap,external,191664964,86,0.4006953488372093,0.9341403325091704
pacmap,external,191664964,87,0.4018471264367816,0.933926795067186
pacmap,external,191664964,88,0.4030045454545454,0.9337327995533876
pacmap,external,191664964,89,0.4041977528089888,0.9335429035614432
pacmap,external,191664964,90,0.4054644444444444,0.9333285023217032
pacmap,external,191664964,91,0.4065054945054945,0.9330690561056856
pacmap,external,191664964,92,0.4075782608695652,0.9328126797989068
pacmap,external,191664964,93,0.4085978494623656,0.9325340200011144
pacmap,external,191664964,94,0.4096574468085106,0.9322590198759854
pacmap,external,191664964,95,0.4107347368421052,0.9320145108688236
pacmap,external,191664964,96,0.411746875,0.9317953626853412
pacmap,external,191664964,97,0.4128288659793814,0.9315345223064536
pacmap,external,191664964,98,0.4138734693877551,0.9313040160775536
pacmap,external,191664964,99,0.4149212121212121,0.9310380000996724
pacmap,external,191664964,100,0.415898,0.9307838258215352
pacmap,external,191664964,101,0.4169544554455445,0.9305174817572712
pacmap,external,191664964,102,0.4179519607843137,0.9302744537305369
pacmap,external,191664964,103,0.4189456310679612,0.930029956316992
pacmap,external,191664964,104,0.4198365384615384,0.9297688042249151
pacmap,external,191664964,105,0.420827619047619,0.929553058922684
pacmap,external,191664964,106,0.421788679245283,0.9293073548304688
pacmap,external,191664964,107,0.4226859813084112,0.92905698159324
pacmap,external,191664964,108,0.4236453703703703,0.9288036180480156
