model,group,seed,k,no,trust
curric_glob1_sharp2_localheavy,curriculum,1405681632,123,0.420820325203252,0.8960750093234877
curric_glob1_sharp2_localheavy,curriculum,1405681632,124,0.42121854838709677,0.8956336069439217
curric_glob1_sharp2_localheavy,curriculum,1405681632,125,0.4216584,0.8951778541448059
curric_glob1_sharp2_localheavy,curriculum,1405681632,126,0.4220738095238095,0.8948196227841616
curric_glob1_sharp2_localheavy,curriculum,1405681632,127,0.4223748031496063,0.8944367132961097
curric_glob1_sharp2_localheavy,curriculum,1405681632,128,0.4228,0.8939928456377216
curric_glob1_sharp2_localheavy,curriculum,1405681632,129,0.4232170542635659,0.8935946557251504
curric_glob1_sharp2_localheavy,curriculum,1405681632,130,0.4235353846153846,0.8932154149438418
curric_glob1_sharp2_localheavy,curriculum,1405681632,131,0.42387709923664124,0.8927840615986175
curric_glob1_sharp2_localheavy,curriculum,1405681632,132,0.4242840909090909,0.8923803781601362
curric_glob1_sharp2_localheavy,curriculum,1405681632,133,0.4246375939849624,0.8920138345864662
curric_glob1_sharp2_localheavy,curriculum,1405681632,134,0.42506641791044775,0.8915869687366773
curric_glob1_sharp2_localheavy,curriculum,1405681632,135,0.4254718518518519,0.8912120787366244
curric_glob1_sharp2_localheavy,curriculum,1405681632,136,0.42585955882352944,0.8908330438716127
curric_glob1_sharp2_localheavy,curriculum,1405681632,137,0.4262518248175182,0.8904486795324158
curric_glob1_sharp2_localheavy,curriculum,1405681632,138,0.4265804347826087,0.8900158765870855
curric_glob1_sharp2_localheavy,curriculum,1405681632,139,0.4270021582733813,0.8896150215675521
curric_glob1_sharp2_localheavy,curriculum,1405681632,140,0.42734428571428573,0.8892168826456562
curric_glob1_sharp2_localheavy,curriculum,1405681632,141,0.42762836879432625,0.8888369079849019
curric_glob1_sharp2_localheavy,curriculum,1405681632,142,0.42795140845070423,0.8884650458541556
curric_glob1_sharp2_localheavy,curriculum,1405681632,143,0.4282881118881119,0.8880901714533815
curric_glob1_sharp2_localheavy,curriculum,1405681632,144,0.4286152777777778,0.8876963078902544
curric_glob1_sharp2_localheavy,curriculum,1405681632,145,0.4289,0.8873197806305732
curric_glob1_sharp2_localheavy,curriculum,1405681632,146,0.4293164383561644,0.8869246498343156
curric_glob1_sharp2_localheavy,curriculum,1405681632,147,0.4296721088435374,0.8865389279818834
curric_glob1_sharp2_localheavy,curriculum,1405681632,148,0.42999324324324323,0.8861394673296725
curric_glob1_sharp2_localheavy,curriculum,1405681632,149,0.43033691275167785,0.8857846847983734
curric_glob1_sharp2_localheavy,curriculum,1405681632,150,0.43063866666666667,0.8853783869828233
curric_glob1_sharp2_localheavy,curriculum,1405681632,151,0.4309523178807947,0.8849623369602421
curric_glob1_sharp2_localheavy,curriculum,1405681632,152,0.43133223684210525,0.88456584398571
curric_glob1_sharp2_localheavy,curriculum,1405681632,153,0.4316483660130719,0.8841745917199771
curric_glob1_sharp2_localheavy,curriculum,1405681632,154,0.4319928571428571,0.8837776462955911
curric_glob1_sharp2_localheavy,curriculum,1405681632,155,0.4323038709677419,0.8833659504868253
curric_glob1_sharp2_localheavy,curriculum,1405681632,156,0.4326564102564103,0.8830129788327903
curric_glob1_sharp2_localheavy,curriculum,1405681632,157,0.43294012738853505,0.8826149843133406
curric_glob1_sharp2_localheavy,curriculum,1405681632,158,0.433203164556962,0.8822321502165776
curric_glob1_sharp2_localheavy,curriculum,1405681632,159,0.4335301886792453,0.8818722949369481
curric_glob1_sharp2_localheavy,curriculum,1405681632,160,0.4337575,0.881492547629339
curric_glob1_sharp2_localheavy,curriculum,1405681632,161,0.43403540372670807,0.8811388499565317
curric_glob1_sharp2_localheavy,curriculum,1405681632,162,0.43431234567901233,0.8807649432341965
curric_glob1_sharp2_localheavy,curriculum,1405681632,163,0.43459325153374234,0.8803782147320954
curric_glob1_sharp2_localheavy,curriculum,1405681632,164,0.434925,0.8800271315877539
curric_glob1_sharp2_localheavy,curriculum,1405681632,165,0.43527454545454547,0.8796031276248627
curric_glob1_sharp2_localheavy,curriculum,1405681632,166,0.43557650602409637,0.879227058882109
curric_glob1_sharp2_localheavy,curriculum,1405681632,167,0.43591017964071854,0.8788354119980897
curric_glob1_sharp2_localheavy,curriculum,1405681632,168,0.43620238095238095,0.8784796356301026
curric_glob1_sharp2_localheavy,curriculum,1405681632,169,0.4365656804733728,0.8780886207615539
curric_glob1_sharp2_localheavy,curriculum,1405681632,170,0.43685,0.8777595064918744
curric_glob1_sharp2_localheavy,curriculum,1405681632,171,0.4370970760233918,0.8774367157875989
curric_glob1_sharp2_localheavy,curriculum,1405681632,172,0.43734476744186046,0.8770225375191519
curric_glob1_sharp2_localheavy,curriculum,1405681632,173,0.43762890173410407,0.8766917626193935
curric_glob1_sharp2_localheavy,curriculum,1405681632,174,0.4378620689655172,0.8763437407282717
curric_glob1_sharp2_localheavy,curriculum,1405681632,175,0.43810685714285713,0.8760129607400895
curric_glob1_sharp2_localheavy,curriculum,1405681632,176,0.4384017045454545,0.8756537361129701
curric_glob1_sharp2_localheavy,curriculum,1405681632,177,0.43866214689265537,0.8753000167948217
curric_glob1_sharp2_localheavy,curriculum,1405681632,178,0.43896460674157306,0.8749593443560586
curric_glob1_sharp2_localheavy,curriculum,1405681632,179,0.4392782122905028,0.8746238112956671
curric_glob1_sharp2_localheavy,curriculum,1405681632,180,0.43955666666666665,0.874250725819666
curric_glob1_sharp2_localheavy,curriculum,1405681632,181,0.4398430939226519,0.8739295817229032
curric_glob1_sharp2_localheavy,curriculum,1405681632,182,0.44012637362637363,0.873565199794168
curric_glob1_sharp2_localheavy,curriculum,1405681632,183,0.44038032786885245,0.8732389936553343
curric_glob1_sharp2_localheavy,curriculum,1405681632,184,0.4406010869565217,0.8729067552005184
curric_glob1_sharp2_localheavy,curriculum,1405681632,185,0.44088810810810813,0.872553974541441
curric_glob1_sharp2_localheavy,curriculum,1405681632,186,0.4412225806451613,0.8721937427476074
curric_glob1_sharp2_localheavy,curriculum,1405681632,187,0.44144010695187164,0.871842385466739
curric_glob1_sharp2_localheavy,curriculum,1405681632,188,0.4416867021276596,0.8715134599150081
curric_glob1_sharp2_localheavy,curriculum,1405681632,189,0.441989417989418,0.8711975491368656
curric_glob1_sharp2_localheavy,curriculum,1405681632,190,0.44223,0.8708476496801298
curric_glob1_sharp2_localheavy,curriculum,1405681632,191,0.4424539267015707,0.8705262488666536
curric_glob1_sharp2_localheavy,curriculum,1405681632,192,0.44273125,0.8701687263544613
curric_glob1_sharp2_localheavy,curriculum,1405681632,193,0.4429580310880829,0.869824618032764
curric_glob1_sharp2_localheavy,curriculum,1405681632,194,0.44322680412371135,0.8694774157028504
curric_glob1_sharp2_localheavy,curriculum,1405681632,195,0.44342923076923074,0.8691495389872245
curric_glob1_sharp2_localheavy,curriculum,1405681632,196,0.443665306122449,0.8687983378954065
curric_glob1_sharp2_localheavy,curriculum,1405681632,197,0.44386294416243655,0.8684613852084726
curric_glob1_sharp2_localheavy,curriculum,1405681632,198,0.4440868686868687,0.8680819822124008
curric_glob1_sharp2_localheavy,curriculum,1405681632,199,0.4443356783919598,0.8677127945862791
curric_glob1_sharp2_localheavy,curriculum,1405681632,200,0.4445775,0.8673800709555346
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,1,0.6557,0.9936371935967984
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,2,0.5889,0.9886451895408482
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,3,0.5425666666666666,0.9847339799749687
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,4,0.509575,0.9804685895830725
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,5,0.48572,0.9769690881763528
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,6,0.4653333333333333,0.973534091383703
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,7,0.4507285714285714,0.9705777047595172
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,8,0.4391875,0.9684691379310345
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,9,0.4290555555555556,0.9665483358421141
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,10,0.41952,0.9640921445601707
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,11,0.4124090909090909,0.9621155707210188
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,12,0.4065,0.9602498744191887
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,13,0.4015076923076923,0.9582703034402783
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,14,0.39662142857142857,0.9564234142444209
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,15,0.39258666666666664,0.95468826586204
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,16,0.38950625,0.9529512246887184
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,17,0.38688235294117646,0.9513838405518221
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,18,0.3851833333333333,0.950004915740158
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,19,0.38293684210526313,0.9485723932722766
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,20,0.3812,0.9471496819498677
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,21,0.38042857142857145,0.9457501290082565
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,22,0.37930909090909093,0.9444989686350458
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,23,0.37854782608695653,0.9430608202204068
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,24,0.37727083333333333,0.9416720438585425
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,25,0.376148,0.940381602725896
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,26,0.3751038461538462,0.9390690982102105
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,27,0.37457407407407406,0.938026893716146
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,28,0.37406428571428574,0.936864229311434
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,29,0.37336896551724136,0.9357332380321467
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,30,0.37268,0.9346639629957433
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,31,0.37266129032258066,0.9335381886358258
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,32,0.371959375,0.9324690722668607
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,33,0.37169090909090907,0.9314550402761795
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,34,0.3714470588235294,0.9305198623453433
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,35,0.3713142857142857,0.9294771544391762
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,36,0.3710833333333333,0.9285028847913939
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,37,0.3710864864864865,0.9274721249520311
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,38,0.3712263157894737,0.9264444381403731
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,39,0.3710948717948718,0.9255300668839745
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,40,0.3710175,0.9245418390658713
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,41,0.3709268292682927,0.9236093782903294
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,42,0.37101666666666666,0.9227447484773155
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,43,0.3711604651162791,0.9218792204722083
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,44,0.37129772727272725,0.9210278739152039
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,45,0.3711777777777778,0.9202554877359557
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,46,0.3711804347826087,0.9193581384158449
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,47,0.3713085106382979,0.9183698615856993
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,48,0.37138958333333333,0.9175706927646934
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,49,0.3714530612244898,0.9167436127023403
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,50,0.371626,0.9160604522869156
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,51,0.3718705882352941,0.9152856607338321
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,52,0.3721096153846154,0.9144756630116027
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,53,0.3723264150943396,0.9138144421447825
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,54,0.3726111111111111,0.9131620565314581
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,55,0.37276545454545457,0.9125223141550816
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,56,0.3729142857142857,0.9118103428224821
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,57,0.37315789473684213,0.911155224385696
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,58,0.3732931034482759,0.9105456075795968
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,59,0.37344237288135596,0.9099017178839345
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,60,0.373825,0.909178304983587
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,61,0.3741737704918033,0.9086419503079014
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,62,0.37437258064516127,0.9079344454858115
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,63,0.37464126984126983,0.9073559274840965
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,64,0.374934375,0.9066863521919432
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,65,0.3752753846153846,0.9060229842684225
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,66,0.3756469696969697,0.9053922272979765
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,67,0.37606716417910446,0.9047644028510946
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,68,0.3763264705882353,0.9040631947326717
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,69,0.3765826086956522,0.9035368847275541
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,70,0.3769142857142857,0.9029384296535408
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,71,0.3771112676056338,0.9023659620192256
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,72,0.3774722222222222,0.9017831634473996
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,73,0.3776876712328767,0.9010944624432158
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,74,0.3779027027027027,0.9005399653865
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,75,0.3782546666666667,0.899970451076237
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,76,0.378625,0.8994430896924462
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,77,0.37886103896103895,0.8988840130003879
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,78,0.3792115384615385,0.8983085566397543
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,79,0.3794506329113924,0.897756972462402
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,80,0.37981125,0.8972072697834772
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,81,0.38006666666666666,0.8967220582710955
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,82,0.3803609756097561,0.8961556077427149
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,83,0.3808120481927711,0.8955813097551496
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,84,0.38112619047619045,0.8950994132905518
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,85,0.3813976470588235,0.8945094889402042
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,86,0.38172558139534885,0.8939666589557866
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,87,0.3819344827586207,0.8933959271010656
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,88,0.3822693181818182,0.8928898513251454
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,89,0.38256629213483145,0.8924411529205927
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,90,0.38295666666666667,0.8919479126234529
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,91,0.3832725274725275,0.8914733887003496
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,92,0.38357608695652173,0.890953220617129
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,93,0.38383763440860214,0.890433882110424
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,94,0.38412340425531916,0.8899591948144329
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,95,0.3843978947368421,0.8894584473888897
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,96,0.384671875,0.8889248064183202
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,97,0.3850216494845361,0.8884129656428721
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,98,0.3854091836734694,0.8879217139678713
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,99,0.38571212121212123,0.8874436267373816
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,100,0.386111,0.8869491609299909
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,101,0.3864049504950495,0.8865119735596221
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,102,0.3867803921568627,0.8861064088055605
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,103,0.38706796116504855,0.8856719033671266
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,104,0.3873326923076923,0.885220102495722
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,105,0.3876390476190476,0.884783843360353
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,106,0.3879301886792453,0.8843259838660945
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,107,0.3882803738317757,0.8838852943109698
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,108,0.38859907407407407,0.8834383176498974
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,109,0.3889385321100917,0.8830031599477667
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,110,0.38936272727272725,0.8825830687893408
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,111,0.38965495495495495,0.8821841252940914
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,112,0.38995625,0.8817741530499059
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,113,0.39036371681415927,0.8813391546708566
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,114,0.3907964912280702,0.8808902672477197
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,115,0.39116869565217394,0.880458007748151
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,116,0.39158189655172415,0.8800101986893758
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,117,0.3918102564102564,0.879655213474055
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,118,0.3921584745762712,0.8792523422864174
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,119,0.3924731092436975,0.8788646313275376
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,120,0.39274916666666665,0.8784269816075403
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,121,0.39308595041322314,0.8780440367290218
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,122,0.3933827868852459,0.8776418662064848
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,123,0.39376666666666665,0.8771957847180044
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,124,0.39413951612903225,0.8768154244048098
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,125,0.3944552,0.8763882817418678
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,126,0.3947706349206349,0.8759507954211734
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,127,0.39512992125984253,0.8755732718612983
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,128,0.39546875,0.8752364309750492
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,129,0.3958279069767442,0.8748357453755189
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,130,0.39611846153846153,0.8744512763225735
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,131,0.3964106870229008,0.874091241747676
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,132,0.3968674242424242,0.8736996660010602
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,133,0.3973082706766917,0.8733236767906609
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,134,0.39764253731343285,0.8729411266033922
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,135,0.3980074074074074,0.8726046254840566
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,136,0.3983279411764706,0.8722899365153781
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,137,0.3986963503649635,0.8719317059398436
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,138,0.3989913043478261,0.8716270896028584
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,139,0.39929424460431656,0.8712894763060561
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,140,0.39961071428571426,0.8709456114640077
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,141,0.3998354609929078,0.8706142732368735
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,142,0.4001478873239437,0.8702555846102629
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,143,0.4004426573426573,0.8698910578193273
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,144,0.40073125,0.8695641340139201
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,145,0.40098137931034483,0.8692277206914787
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,146,0.401263698630137,0.8688931851987397
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,147,0.4015625850340136,0.8684971859344426
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,148,0.4018385135135135,0.8681506779115317
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,149,0.40206442953020133,0.8677833664223353
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,150,0.402308,0.8674347891552965
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,151,0.40255562913907283,0.8670850233359019
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,152,0.4028269736842105,0.8667236166156144
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,153,0.40308496732026144,0.8663618886635114
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,154,0.4033818181818182,0.865995912804192
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,155,0.4036425806451613,0.8656300821223357
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,156,0.40387435897435897,0.8652798505493533
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,157,0.40411337579617834,0.8649772023088326
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,158,0.40433924050632913,0.8646554136002356
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,159,0.40461069182389936,0.8643127994361195
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,160,0.404869375,0.8640015377709802
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,161,0.4051080745341615,0.8636601110178204
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,162,0.40532962962962965,0.863340329437206
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,163,0.4055846625766871,0.8629573542025766
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,164,0.40581707317073173,0.8626365603485527
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,165,0.4061218181818182,0.8623567176293856
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,166,0.4064048192771084,0.8620306372804911
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,167,0.406674251497006,0.8617103814510216
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,168,0.40684583333333335,0.8613397379999365
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,169,0.4071136094674556,0.8609863771849736
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,170,0.4073352941176471,0.8606443572141101
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,171,0.40751637426900583,0.8603407584996867
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,172,0.40772732558139535,0.8600095612069528
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,173,0.4079312138728324,0.8596727902537789
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,174,0.4081166666666667,0.8593286061930918
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,175,0.4083428571428571,0.8589996368362705
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,176,0.40855511363636365,0.858657532230686
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,177,0.408783615819209,0.8583488072650465
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,178,0.4089859550561798,0.8580582625285038
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,179,0.409191061452514,0.8577602452051287
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,180,0.40941222222222223,0.857457374759798
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,181,0.4096193370165746,0.8571558335605719
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,182,0.4098730769230769,0.8568280561850601
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,183,0.41008688524590164,0.8565062727839513
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,184,0.4103,0.8562090311388888
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,185,0.41051675675675675,0.855901410531972
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,186,0.4107521505376344,0.855632065438077
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,187,0.4109251336898396,0.8553283456969774
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,188,0.41113617021276594,0.855063399104294
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,189,0.4114132275132275,0.8547526860822071
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,190,0.41164526315789474,0.8544785761347776
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,191,0.41187696335078533,0.8541468242329554
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,192,0.4121,0.8538290669624815
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,193,0.41226735751295335,0.8535107174280407
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,194,0.41247474226804126,0.8532298356103073
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,195,0.4126435897435897,0.8529379943004572
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,196,0.4128627551020408,0.8526553299838354
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,197,0.4130680203045685,0.8523641683157733
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,198,0.41328737373737373,0.8520706879735914
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,199,0.41354371859296485,0.8517870149857637
curric_glob0.5_sharp2_no_mid,curriculum,1405681632,200,0.413708,0.8515140002027302
pacmap,external,1405681632,1,0.0447,0.9518975112556278
pacmap,external,1405681632,2,0.077,0.9522342674840485
pacmap,external,1405681632,3,0.10396666666666667,0.951929098873592
pacmap,external,1405681632,4,0.125175,0.9519125297358207
pacmap,external,1405681632,5,0.14324,0.951533116232465
pacmap,external,1405681632,6,0.15846666666666667,0.9513145386960699
pacmap,external,1405681632,7,0.17174285714285714,0.9506513179099667
pacmap,external,1405681632,8,0.1854125,0.9507357836990595
pacmap,external,1405681632,9,0.19507777777777777,0.9506373905892848
pacmap,external,1405681632,10,0.20405,0.9505012862341573
pacmap,external,1405681632,11,0.21281818181818182,0.9503599673612855
pacmap,external,1405681632,12,0.22003333333333333,0.950160282975428
pacmap,external,1405681632,13,0.22653076923076923,0.9501348618090453
pacmap,external,1405681632,14,0.23272142857142858,0.9497881739349001
pacmap,external,1405681632,15,0.23873333333333333,0.9496160380521331
pacmap,external,1405681632,16,0.24371875,0.9493976622437429
pacmap,external,1405681632,17,0.2484941176470588,0.9492860653068474
pacmap,external,1405681632,18,0.25346111111111114,0.9492777498077057
pacmap,external,1405681632,19,0.2582263157894737,0.9490346923087118
pacmap,external,1405681632,20,0.262115,0.9488320884242348
pacmap,external,1405681632,21,0.26667619047619046,0.9485439408122119
pacmap,external,1405681632,22,0.27080454545454546,0.9484327635996929
