model,group,seed,k,no,trust
ref_sharp,reference,42,54,0.42033333333333334,0.9205211094825052
ref_sharp,reference,42,55,0.42087636363636366,0.9199549765741059
ref_sharp,reference,42,56,0.42173571428571427,0.9193180864182408
ref_sharp,reference,42,57,0.42210877192982454,0.9186307400851705
ref_sharp,reference,42,58,0.42283793103448275,0.9180301494746189
ref_sharp,reference,42,59,0.42351525423728814,0.917481677719618
ref_sharp,reference,42,60,0.42441,0.9168945065016899
ref_sharp,reference,42,61,0.4249803278688525,0.9162687160349066
ref_sharp,reference,42,62,0.42549677419354837,0.9155936934087298
ref_sharp,reference,42,63,0.42585396825396826,0.9149574260761868
ref_sharp,reference,42,64,0.426325,0.9142710772917743
ref_sharp,reference,42,65,0.42679384615384613,0.9136946067256887
ref_sharp,reference,42,66,0.42728787878787877,0.913115937865119
ref_sharp,reference,42,67,0.4276,0.9124716019763205
ref_sharp,reference,42,68,0.42814117647058825,0.911889881405539
ref_sharp,reference,42,69,0.42871884057971016,0.9113176028238184
ref_sharp,reference,42,70,0.42936285714285716,0.9107918548314126
ref_sharp,reference,42,71,0.4299633802816901,0.910177916908062
ref_sharp,reference,42,72,0.43045555555555554,0.9095832116484459
ref_sharp,reference,42,73,0.43082191780821916,0.9089823276611209
ref_sharp,reference,42,74,0.43134054054054055,0.9083142782734266
ref_sharp,reference,42,75,0.43178666666666665,0.9076731478274256
ref_sharp,reference,42,76,0.4323657894736842,0.9070480183737806
ref_sharp,reference,42,77,0.4326831168831169,0.9063868469717984
ref_sharp,reference,42,78,0.43295641025641024,0.9058326061333867
ref_sharp,reference,42,79,0.4335873417721519,0.9052988047692067
ref_sharp,reference,42,80,0.434235,0.9048566779533483
ref_sharp,reference,42,81,0.4348148148148148,0.9042952110090169
ref_sharp,reference,42,82,0.43524146341463416,0.9037718404960862
ref_sharp,reference,42,83,0.43576626506024096,0.9032732152959665
ref_sharp,reference,42,84,0.43623809523809526,0.9028166317278028
ref_sharp,reference,42,85,0.43658588235294116,0.902276903435469
ref_sharp,reference,42,86,0.4369767441860465,0.9016941096883697
ref_sharp,reference,42,87,0.43733563218390803,0.9012036233538859
ref_sharp,reference,42,88,0.437775,0.9006961533380888
ref_sharp,reference,42,89,0.4382494382022472,0.900205365240414
ref_sharp,reference,42,90,0.4386422222222222,0.8997265491359748
ref_sharp,reference,42,91,0.4390747252747253,0.8992310008073193
ref_sharp,reference,42,92,0.43935434782608696,0.898688728674279
ref_sharp,reference,42,93,0.43986236559139785,0.8981893012005915
ref_sharp,reference,42,94,0.44036382978723404,0.8977122554729766
ref_sharp,reference,42,95,0.4410084210526316,0.8971975412805728
ref_sharp,reference,42,96,0.4414166666666667,0.8966808631977276
ref_sharp,reference,42,97,0.44182474226804125,0.8961192743289096
ref_sharp,reference,42,98,0.4423530612244898,0.8955609675246085
ref_sharp,reference,42,99,0.44276161616161613,0.8950838762936273
ref_sharp,reference,42,100,0.443152,0.8944861309001579
ref_sharp,reference,42,101,0.4435960396039604,0.8939402371416917
ref_sharp,reference,42,102,0.4439235294117647,0.8933768864182479
ref_sharp,reference,42,103,0.44445242718446604,0.8928998617912536
ref_sharp,reference,42,104,0.44491346153846156,0.8923765583223997
ref_sharp,reference,42,105,0.44551619047619045,0.8918408487204406
ref_sharp,reference,42,106,0.4458433962264151,0.8913398241296432
ref_sharp,reference,42,107,0.4461158878504673,0.8908257481738008
ref_sharp,reference,42,108,0.44654444444444447,0.8903421101865449
ref_sharp,reference,42,109,0.4469045871559633,0.8898571630370553
ref_sharp,reference,42,110,0.4472381818181818,0.8894444287646264
ref_sharp,reference,42,111,0.4477081081081081,0.8889096237077176
ref_sharp,reference,42,112,0.44821607142857145,0.8884449202425099
ref_sharp,reference,42,113,0.4485964601769912,0.8879565235519142
ref_sharp,reference,42,114,0.4489859649122807,0.8874765446111892
ref_sharp,reference,42,115,0.4493495652173913,0.8869576936681995
ref_sharp,reference,42,116,0.4497241379310345,0.8864702524423508
ref_sharp,reference,42,117,0.4500461538461539,0.8859868576628491
ref_sharp,reference,42,118,0.45044745762711863,0.8854718099613177
ref_sharp,reference,42,119,0.4508302521008403,0.88501377126533
ref_sharp,reference,42,120,0.45125,0.884584858426435
ref_sharp,reference,42,121,0.4516347107438016,0.8842003560347002
ref_sharp,reference,42,122,0.45199836065573773,0.8836951580217667
ref_sharp,reference,42,123,0.45239349593495937,0.8832464372530049
ref_sharp,reference,42,124,0.4527741935483871,0.8828594803090323
ref_sharp,reference,42,125,0.4531088,0.8823653077287814
ref_sharp,reference,42,126,0.4534079365079365,0.881891599811365
ref_sharp,reference,42,127,0.4537574803149606,0.881431796372552
ref_sharp,reference,42,128,0.454125,0.8809313334817453
ref_sharp,reference,42,129,0.4544031007751938,0.8804253417832957
ref_sharp,reference,42,130,0.45472,0.8800183743160032
ref_sharp,reference,42,131,0.45499236641221374,0.8795871889351559
ref_sharp,reference,42,132,0.4553090909090909,0.8791625112448779
ref_sharp,reference,42,133,0.4555624060150376,0.8787132993197279
ref_sharp,reference,42,134,0.45581492537313434,0.8782583678000919
ref_sharp,reference,42,135,0.45610074074074075,0.8778253093040603
ref_sharp,reference,42,136,0.4565279411764706,0.8774193872505182
ref_sharp,reference,42,137,0.456770802919708,0.8769566493720469
ref_sharp,reference,42,138,0.45711884057971014,0.8765461333194936
ref_sharp,reference,42,139,0.45742733812949643,0.8760775754888744
ref_sharp,reference,42,140,0.45782,0.8755981879326385
ref_sharp,reference,42,141,0.4582085106382979,0.8751393976549278
ref_sharp,reference,42,142,0.45852535211267603,0.8746766831023824
ref_sharp,reference,42,143,0.45874405594405593,0.8742256025243458
ref_sharp,reference,42,144,0.45914305555555557,0.8738030606949684
ref_sharp,reference,42,145,0.45953241379310344,0.8733828354693969
ref_sharp,reference,42,146,0.4597835616438356,0.8729521923309678
ref_sharp,reference,42,147,0.46002993197278913,0.8725346121176071
ref_sharp,reference,42,148,0.4603405405405405,0.872126467511616
ref_sharp,reference,42,149,0.4607704697986577,0.8716809775706116
ref_sharp,reference,42,150,0.461044,0.871279144590617
ref_sharp,reference,42,151,0.46129271523178805,0.8708449062188288
ref_sharp,reference,42,152,0.4616092105263158,0.8703901926248058
ref_sharp,reference,42,153,0.46200130718954247,0.8699466451161291
ref_sharp,reference,42,154,0.46224155844155845,0.8694988026241413
ref_sharp,reference,42,155,0.4625006451612903,0.869076564424807
ref_sharp,reference,42,156,0.4628051282051282,0.8686122600355108
ref_sharp,reference,42,157,0.4630535031847134,0.8682100420634116
ref_sharp,reference,42,158,0.46330506329113924,0.8677453813696852
ref_sharp,reference,42,159,0.46355094339622643,0.8673356689498913
ref_sharp,reference,42,160,0.46385875,0.866928789182823
ref_sharp,reference,42,161,0.4640993788819876,0.8664321739730985
ref_sharp,reference,42,162,0.46437407407407405,0.8659503896140734
ref_sharp,reference,42,163,0.46451533742331286,0.8654722538311084
ref_sharp,reference,42,164,0.4648231707317073,0.8650317814282192
ref_sharp,reference,42,165,0.46504969696969695,0.8645886862814188
ref_sharp,reference,42,166,0.46519759036144576,0.8641202475782059
ref_sharp,reference,42,167,0.46538802395209583,0.8636912148783553
ref_sharp,reference,42,168,0.4655035714285714,0.8632790458858702
ref_sharp,reference,42,169,0.4656627218934911,0.8628539299048571
ref_sharp,reference,42,170,0.46592,0.8624318083582495
ref_sharp,reference,42,171,0.46606315789473685,0.8620413201351091
ref_sharp,reference,42,172,0.4662790697674419,0.861578469462341
ref_sharp,reference,42,173,0.466550289017341,0.8611651927485479
ref_sharp,reference,42,174,0.46666091954022987,0.860709869975243
ref_sharp,reference,42,175,0.4668765714285714,0.8602792588339684
ref_sharp,reference,42,176,0.46706704545454547,0.8598308671618395
ref_sharp,reference,42,177,0.46716723163841806,0.8593962413742273
ref_sharp,reference,42,178,0.46727977528089887,0.8589905417861707
ref_sharp,reference,42,179,0.4674927374301676,0.8585154884228055
ref_sharp,reference,42,180,0.4676855555555556,0.8580951876954808
ref_sharp,reference,42,181,0.46789723756906076,0.8576645023573823
ref_sharp,reference,42,182,0.46804395604395604,0.8572467472621517
ref_sharp,reference,42,183,0.4682207650273224,0.8567912247455758
ref_sharp,reference,42,184,0.46842065217391304,0.8563836841447093
ref_sharp,reference,42,185,0.46850378378378377,0.8559340336662894
ref_sharp,reference,42,186,0.4686376344086022,0.8554855988548384
ref_sharp,reference,42,187,0.468779679144385,0.8550876967323757
ref_sharp,reference,42,188,0.46886382978723407,0.8546409677229931
ref_sharp,reference,42,189,0.468968253968254,0.8542076550742481
ref_sharp,reference,42,190,0.4691305263157895,0.8538531499129108
ref_sharp,reference,42,191,0.4693696335078534,0.8534446183426834
ref_sharp,reference,42,192,0.469415625,0.8530365610977934
ref_sharp,reference,42,193,0.46953056994818654,0.8526312684422181
ref_sharp,reference,42,194,0.4697082474226804,0.8522336680946517
ref_sharp,reference,42,195,0.4698820512820513,0.8518623271732987
ref_sharp,reference,42,196,0.4700204081632653,0.8514976295452574
ref_sharp,reference,42,197,0.47008934010152287,0.8511031285355279
ref_sharp,reference,42,198,0.47024646464646463,0.8506756239546249
ref_sharp,reference,42,199,0.4703748743718593,0.850213339311639
ref_sharp,reference,42,200,0.470513,0.849814819411002
ramp_g0.5-2_s2,ramp,42,1,0.6534,0.9930525906159662
ramp_g0.5-2_s2,ramp,42,2,0.6025,0.9890173535791758
ramp_g0.5-2_s2,ramp,42,3,0.5558666666666666,0.9851096271563717
ramp_g0.5-2_s2,ramp,42,4,0.52085,0.9813444964088859
ramp_g0.5-2_s2,ramp,42,5,0.49448,0.977276247771836
ramp_g0.5-2_s2,ramp,42,6,0.4773,0.9741330881123558
ramp_g0.5-2_s2,ramp,42,7,0.4634857142857143,0.9711727604390702
ramp_g0.5-2_s2,ramp,42,8,0.452825,0.9685712691771269
ramp_g0.5-2_s2,ramp,42,9,0.44377777777777777,0.9659724888988117
ramp_g0.5-2_s2,ramp,42,10,0.43622,0.963980063662255
ramp_g0.5-2_s2,ramp,42,11,0.4316,0.9619153790672396
ramp_g0.5-2_s2,ramp,42,12,0.4266333333333333,0.9601570704529786
ramp_g0.5-2_s2,ramp,42,13,0.4230769230769231,0.9585320340733092
ramp_g0.5-2_s2,ramp,42,14,0.42104285714285716,0.9569027874369489
ramp_g0.5-2_s2,ramp,42,15,0.41830666666666666,0.9553769044153324
ramp_g0.5-2_s2,ramp,42,16,0.417075,0.9539427617207192
ramp_g0.5-2_s2,ramp,42,17,0.4153058823529412,0.9525443648878515
ramp_g0.5-2_s2,ramp,42,18,0.4137222222222222,0.9512878484876803
ramp_g0.5-2_s2,ramp,42,19,0.41241052631578945,0.9498550372902974
ramp_g0.5-2_s2,ramp,42,20,0.41117,0.9485877308188808
ramp_g0.5-2_s2,ramp,42,21,0.4104380952380952,0.9473993657211313
ramp_g0.5-2_s2,ramp,42,22,0.40954545454545455,0.9462948327025522
ramp_g0.5-2_s2,ramp,42,23,0.4095478260869565,0.9453145049734829
ramp_g0.5-2_s2,ramp,42,24,0.40915,0.9442220113229477
ramp_g0.5-2_s2,ramp,42,25,0.40856,0.9432217240603196
ramp_g0.5-2_s2,ramp,42,26,0.4087769230769231,0.9424344597023199
ramp_g0.5-2_s2,ramp,42,27,0.40873333333333334,0.9413947112596431
ramp_g0.5-2_s2,ramp,42,28,0.40850714285714285,0.9404591554965182
ramp_g0.5-2_s2,ramp,42,29,0.40871724137931037,0.939433849719254
ramp_g0.5-2_s2,ramp,42,30,0.40882666666666667,0.938495094112559
ramp_g0.5-2_s2,ramp,42,31,0.4091161290322581,0.9374973801018829
ramp_g0.5-2_s2,ramp,42,32,0.40975,0.9366303645039246
ramp_g0.5-2_s2,ramp,42,33,0.4098363636363636,0.9355925731895224
ramp_g0.5-2_s2,ramp,42,34,0.4107058823529412,0.9347126987135366
ramp_g0.5-2_s2,ramp,42,35,0.41150285714285717,0.9337720296669737
ramp_g0.5-2_s2,ramp,42,36,0.4119333333333333,0.9327861772823579
ramp_g0.5-2_s2,ramp,42,37,0.41252432432432434,0.9320411862269878
ramp_g0.5-2_s2,ramp,42,38,0.41312105263157894,0.9312064272831612
ramp_g0.5-2_s2,ramp,42,39,0.4137794871794872,0.9304700883762428
ramp_g0.5-2_s2,ramp,42,40,0.414545,0.9298270652605318
ramp_g0.5-2_s2,ramp,42,41,0.41541951219512196,0.9289900407887673
ramp_g0.5-2_s2,ramp,42,42,0.415847619047619,0.92818449239052
ramp_g0.5-2_s2,ramp,42,43,0.41649767441860464,0.9274020258045772
ramp_g0.5-2_s2,ramp,42,44,0.41707727272727274,0.9266438709577451
ramp_g0.5-2_s2,ramp,42,45,0.4179555555555556,0.9259595422161588
ramp_g0.5-2_s2,ramp,42,46,0.4186304347826087,0.9252743658029371
ramp_g0.5-2_s2,ramp,42,47,0.4192851063829787,0.9244939792585275
ramp_g0.5-2_s2,ramp,42,48,0.4200291666666667,0.9237499952557169
ramp_g0.5-2_s2,ramp,42,49,0.4205551020408163,0.9230834832907873
ramp_g0.5-2_s2,ramp,42,50,0.42128,0.9224178811192796
ramp_g0.5-2_s2,ramp,42,51,0.42184313725490197,0.9217055804874122
ramp_g0.5-2_s2,ramp,42,52,0.42228846153846156,0.9209513070647761
ramp_g0.5-2_s2,ramp,42,53,0.42277358490566036,0.9202547665202033
ramp_g0.5-2_s2,ramp,42,54,0.4234777777777778,0.9195975608982291
ramp_g0.5-2_s2,ramp,42,55,0.4243454545454545,0.9189709892895357
ramp_g0.5-2_s2,ramp,42,56,0.4250285714285714,0.9182230729026304
ramp_g0.5-2_s2,ramp,42,57,0.42546666666666666,0.9176089537501957
ramp_g0.5-2_s2,ramp,42,58,0.4258862068965517,0.9170209126338118
ramp_g0.5-2_s2,ramp,42,59,0.4266576271186441,0.9163933200969632
ramp_g0.5-2_s2,ramp,42,60,0.42729,0.9156948253804587
ramp_g0.5-2_s2,ramp,42,61,0.42800983606557375,0.9150974831067115
ramp_g0.5-2_s2,ramp,42,62,0.42848387096774193,0.9144413596518001
ramp_g0.5-2_s2,ramp,42,63,0.42886349206349206,0.9137468258521615
ramp_g0.5-2_s2,ramp,42,64,0.429484375,0.9131301607973136
ramp_g0.5-2_s2,ramp,42,65,0.43,0.9125656346639807
ramp_g0.5-2_s2,ramp,42,66,0.43045757575757576,0.9118785737046382
ramp_g0.5-2_s2,ramp,42,67,0.43114029850746266,0.9112777900768665
ramp_g0.5-2_s2,ramp,42,68,0.43155,0.9106683736825187
ramp_g0.5-2_s2,ramp,42,69,0.4322985507246377,0.9100586499452852
ramp_g0.5-2_s2,ramp,42,70,0.4327857142857143,0.9094777467940017
ramp_g0.5-2_s2,ramp,42,71,0.43325915492957745,0.9088703248410848
ramp_g0.5-2_s2,ramp,42,72,0.4341333333333333,0.9082596755496635
ramp_g0.5-2_s2,ramp,42,73,0.43484657534246574,0.9076655369641813
ramp_g0.5-2_s2,ramp,42,74,0.43564594594594597,0.9071111085120086
ramp_g0.5-2_s2,ramp,42,75,0.43634133333333336,0.9065255436246776
ramp_g0.5-2_s2,ramp,42,76,0.4367657894736842,0.9059618099572272
ramp_g0.5-2_s2,ramp,42,77,0.43723636363636365,0.9053402516346345
ramp_g0.5-2_s2,ramp,42,78,0.4376923076923077,0.9048262533265136
ramp_g0.5-2_s2,ramp,42,79,0.43810632911392405,0.9042111344953185
ramp_g0.5-2_s2,ramp,42,80,0.438605,0.9035797982867396
ramp_g0.5-2_s2,ramp,42,81,0.4391407407407407,0.9029506773393732
ramp_g0.5-2_s2,ramp,42,82,0.4394682926829268,0.9023566283550893
ramp_g0.5-2_s2,ramp,42,83,0.4400096385542169,0.9017044972935219
ramp_g0.5-2_s2,ramp,42,84,0.4404214285714286,0.9010933613396638
ramp_g0.5-2_s2,ramp,42,85,0.4408964705882353,0.9005010377410017
ramp_g0.5-2_s2,ramp,42,86,0.44121627906976746,0.8998480722776061
ramp_g0.5-2_s2,ramp,42,87,0.44162528735632184,0.8992930146405825
ramp_g0.5-2_s2,ramp,42,88,0.44215227272727275,0.8988362513539933
ramp_g0.5-2_s2,ramp,42,89,0.4425505617977528,0.8982936232884052
ramp_g0.5-2_s2,ramp,42,90,0.4430955555555556,0.8977549051932016
ramp_g0.5-2_s2,ramp,42,91,0.4436307692307692,0.8971567862804328
ramp_g0.5-2_s2,ramp,42,92,0.44403695652173913,0.8966049692696898
ramp_g0.5-2_s2,ramp,42,93,0.4446279569892473,0.8960743213775472
ramp_g0.5-2_s2,ramp,42,94,0.4451936170212766,0.8956073276541161
ramp_g0.5-2_s2,ramp,42,95,0.44569684210526317,0.8951006502956727
ramp_g0.5-2_s2,ramp,42,96,0.44617291666666664,0.8945923352108017
ramp_g0.5-2_s2,ramp,42,97,0.44675876288659794,0.8940807632381874
ramp_g0.5-2_s2,ramp,42,98,0.4472469387755102,0.8934905483315149
ramp_g0.5-2_s2,ramp,42,99,0.44772727272727275,0.8929427751146446
ramp_g0.5-2_s2,ramp,42,100,0.448292,0.8924023536292917
ramp_g0.5-2_s2,ramp,42,101,0.4487247524752475,0.8918019326862462
ramp_g0.5-2_s2,ramp,42,102,0.4490411764705882,0.8912603150985788
ramp_g0.5-2_s2,ramp,42,103,0.44940582524271844,0.8907745741407455
